run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_s25q1s1_seed1,0.24811,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.903456628082478,,0.677832294824288,0.677832294824288,0.9259426686559794,0.9259426686559794,,0.677832294824288,0.9259426686559794,0.48567034475345766,4.738298214839956,0.061847428803426883,1
ax1wm_finger_s25q1s1_seed1,0.571339,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.490536832951224,,0.9710321715739871,0.9710321715739871,1.542370818223168,1.542370818223168,,0.9710321715739871,1.542370818223168,0.7046776021398778,7.0869386828570775,0.06788249431047115,1
ax1wm_finger_s25q1s1_seed2,0.030465,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.2687986930062204,0.29241984939363874,0.24109589622697516,0.24103928892568843,0.27156116107777295,0.27156116107777295,,0.24103928892568843,0.27156345240201124,0.2517221500724306,1.9304960704642187,0.08431813699055274,1
ax1wm_finger_s25q1s1_seed2,0.117836,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.5296929553765166,,0.4225411032591236,0.4225411032591236,0.540376717757723,0.540376717757723,,0.4225411032591236,0.540376717757723,0.28650221146196125,2.305340578593314,0.08521040946059476,1
ax1wm_finger_s25q1s1_seed2,0.215591,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.922207725878653,,0.7261557658427878,0.7261557658427878,0.9417465418574962,0.9417465418574962,,0.7261557658427878,0.9417465418574962,0.40956854068510823,3.6046936492073836,0.09113784754958926,1
ax1wm_finger_s25q1s1_seed2,0.521853,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5272970716962737,,1.0527883725539668,1.0527883725539668,1.5746415495254948,1.5746415495254948,,1.0527883725539668,1.5746415495254948,0.6135588589778491,5.763474167922463,0.0997220176145412,1
ax1wm_finger_s25q1s1_seed3,0.054297,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.24727010746896916,0.2176877381890184,0.19789641589623466,0.19787458723194115,0.2521935542830665,0.2521935542830665,,0.19787458723194115,0.25218976382359076,0.2916912544480253,2.2184577609329943,0.09955791145324114,1
ax1wm_finger_s25q1s1_seed3,0.150031,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.5149454023930422,,0.3785171746668007,0.3785171746668007,0.5285482168877409,0.5285482168877409,,0.3785171746668007,0.5285482168877409,0.3100672638267279,2.381535799089162,0.10352787907915381,1
ax1wm_finger_s25q1s1_seed3,0.273715,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.9438047694110662,,0.6948964957145186,0.6948964957145186,0.9686113204625255,0.9686113204625255,,0.6948964957145186,0.9686113204625255,0.3820810267245434,2.988586388946548,0.12231301108722605,1
ax1wm_finger_s25q1s1_seed3,0.597214,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.6794836180660517,,1.1364513428740557,1.1364513428740557,1.7336650894697374,1.7336650894697374,,1.1364513428740557,1.7336650894697374,0.523627662790336,4.287981845198499,0.14803627015095655,1
ax1wm_finger_s25q1s1_seed4,0.045218,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.25995919579427645,0.1700632983314184,0.21884128043712175,0.2188950796820913,0.2640593929421701,0.2640593929421701,,0.2188950796820913,0.2640490674832235,0.2364199305459971,1.339956761719854,0.12637742161838103,1
ax1wm_finger_s25q1s1_seed4,0.126141,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.5247814641750298,,0.41007760157218687,0.41007760157218687,0.5362182129389497,0.5362182129389497,,0.41007760157218687,0.5362182129389497,0.27799810059865315,1.7429720036356764,0.13193032141021094,1
ax1wm_finger_s25q1s1_seed4,0.270286,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.9231409551681884,,0.6773505793461478,0.6773505793461478,0.9476367721020204,0.9476367721020204,,0.6773505793461478,0.9476367721020204,0.41649325086449684,3.093105015288516,0.1497383319015849,1
ax1wm_finger_s25q1s1_seed4,0.591355,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4755956155462366,,0.9378901794931104,0.9378901794931104,1.5292455973945864,1.5292455973945864,,0.9378901794931104,1.5292455973945864,0.6610607732488637,5.521629502989826,0.17609371389130127,1
ax1wm_finger_s25q1s1_seed5,0.070626,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.30512770420485114,0.1716707449183256,0.24090605876654161,0.24098242124505068,0.3115317595946237,0.3115317595946237,,0.24098242124505068,0.31151639588008584,0.7887948224157879,7.353466946687761,0.13417870953657804,1
ax1wm_finger_s25q1s1_seed5,0.188557,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.5806901943785163,,0.40922914848168906,0.40922914848168906,0.5977860171365575,0.5977860171365575,,0.40922914848168906,0.5977860171365575,0.8785079705233375,8.29360425333109,0.13917285728150885,1
ax1wm_finger_s25q1s1_seed5,0.333484,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.9964967801712116,,0.6932359587520394,0.6932359587520394,1.0267201831008126,1.0267201831008126,,0.6932359587520394,1.0267201831008126,1.0395205034668666,10.07409538722637,0.13912197611441796,1
ax1wm_finger_s25q1s1_seed5,0.604422,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5553640525876147,,1.0057772172538046,1.0057772172538046,1.6101995103731632,1.6101995103731632,,1.0057772172538046,1.6101995103731632,1.275678101567804,12.63993061038662,0.1418008893650298,1
ax1wm_finger_s25q1s1_seed6,0.057534,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.2716259284814077,0.22583707143106344,0.21930907682833956,0.21930187683429242,0.2768428613942618,0.2768428613942618,,0.21930187683429242,0.2768372584147711,0.2281165875159539,2.028749167689321,0.04856107003647689,1
ax1wm_finger_s25q1s1_seed6,0.170568,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.5416152976930648,,0.3865118425924459,0.3865118425924459,0.557080158318933,0.557080158318933,,0.3865118425924459,0.557080158318933,0.2748738301885625,2.528723251271774,0.050149840989649905,1
ax1wm_finger_s25q1s1_seed6,0.310201,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.9482574598158307,,0.6661695534849181,0.6661695534849181,0.9763707400434216,0.9763707400434216,,0.6661695534849181,0.9763707400434216,0.3985888778295622,3.856622472449455,0.05395635264810083,1
ax1wm_finger_s25q1s1_seed6,0.566079,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5131499018546892,,0.9984278458289515,0.9984278458289515,1.5645066989245218,1.5645066989245218,,0.9984278458289515,1.5645066989245218,0.5867975026014667,5.810753914323192,0.06557315210456806,1
ax1wm_finger_s25q1s1_seed7,0.039978,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.21975780590714786,0.3281995483995009,0.1834051711566153,0.18324547147583273,0.22338281870334298,0.22338281870334298,,0.18324547147583273,0.22339433280766702,0.2106401917152789,1.2313860012379105,0.10885343962496777,1
ax1wm_finger_s25q1s1_seed7,0.124804,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4701541766479802,,0.3566659287955765,0.3566659287955765,0.4814697204221201,0.4814697204221201,,0.3566659287955765,0.4814697204221201,0.23326477959553402,1.428870778070653,0.11405479734288283,1
ax1wm_finger_s25q1s1_seed7,0.232253,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8577202523598689,,0.6465162307399669,0.6465162307399669,0.8787691442539768,0.8787691442539768,,0.6465162307399669,0.8787691442539768,0.3192370267766946,2.2198552170017267,0.1298187263523832,1
ax1wm_finger_s25q1s1_seed7,0.536639,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4800091081865308,,0.9920563672930787,0.9920563672930787,1.5286949758317296,1.5286949758317296,,0.9920563672930787,1.5286949758317296,0.5011173948843058,3.919955596941687,0.16000013032925325,1
ax1wm_finger_s25q1s1_seed8,0.070005,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.30253356930551895,0.2748214835834612,0.23887655121671958,0.23883690607072686,0.3088813211733844,0.3088813211733844,,0.23883690607072686,0.3088775797045901,0.5703584377145593,5.850002682705902,0.0438827619130641,1
ax1wm_finger_s25q1s1_seed8,0.152222,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.5488629440201683,,0.41044229238344737,0.41044229238344737,0.562664416617378,0.562664416617378,,0.41044229238344737,0.562664416617378,0.6453698454161485,6.652262674359714,0.046442114671042235,1
ax1wm_finger_s25q1s1_seed8,0.264899,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.9473840840044913,,0.7064923094283665,0.7064923094283665,0.9713916994009342,0.9713916994009342,,0.7064923094283665,0.9713916994009342,0.8315802705338302,8.664410814675922,0.050949285934360725,1
ax1wm_finger_s25q1s1_seed8,0.477732,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.508519560841424,,1.0741293951980535,1.0741293951980535,1.551861180507635,1.551861180507635,,1.0741293951980535,1.551861180507635,1.115103121159071,11.698340057456091,0.059152350609256193,1
