model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.88533,0.95879,10.0,64,28000,12000
rssm,posterior,state,0,1,0.90116,0.92991,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.71999,0.75757,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.6273,0.76226,10.0,128,28000,12000
rssm,prior,state,0,1,0.74393,0.76278,10.0,640,28000,12000
rssm,enc,state,1,1,0.56794,0.77062,10.0,64,27972,11988
rssm,posterior,state,1,1,0.70284,0.76121,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.65597,0.71034,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.38268,0.53849,1000.0,128,27972,11988
rssm,prior,state,1,1,0.66407,0.71356,10.0,640,27972,11988
rssm,imag1,state,1,1,0.74392,0.75847,10.0,640,27972,11988
rssm,enc,state,5,1,0.342,0.5573,10.0,64,27860,11940
rssm,posterior,state,5,1,0.49785,0.56213,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.47652,0.5232,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.1555,0.27471,10.0,128,27860,11940
rssm,prior,state,5,1,0.4853,0.51875,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.61265,0.63191,1000.0,640,27860,11940
rssm,enc,state,20,1,0.08742,0.11938,10.0,64,27440,11760
rssm,posterior,state,20,1,0.12932,-0.05534,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.12872,-0.05213,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.03275,-0.03034,1000.0,128,27440,11760
rssm,prior,state,20,1,0.13041,-0.05991,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.53888,0.54411,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.54089,0.75774,0.001,64,28000,12000
rssm,posterior,gait_phase,0,1,0.70619,0.72171,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.67808,0.69167,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.26425,0.38157,10.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.68299,0.69808,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.13771,0.01359,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.10784,-0.39784,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.11776,-0.34171,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.01392,-0.29353,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.11693,-0.35652,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.51161,0.61777,10.0,64,27811,11863
rssm,posterior,time_to_fall,0,1,0.51316,0.57992,10.0,640,27811,11863
rssm,post_deter,time_to_fall,0,1,0.50592,0.53075,10.0,512,27811,11863
rssm,post_stoch,time_to_fall,0,1,0.14203,0.16626,0.001,128,27811,11863
rssm,prior,time_to_fall,0,1,0.5082,0.53603,10.0,640,27811,11863
rssm,enc,reward_stand,0,1,0.78513,0.94847,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.89646,0.93667,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.89408,0.93756,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.21125,0.49477,0.001,128,28000,12000
rssm,prior,reward_stand,0,1,0.89597,0.94129,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.50889,0.75131,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.5331,0.63875,10.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.53095,0.61012,10.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.10879,0.16486,10.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.53079,0.61415,10.0,640,28000,12000
rssm,enc,reward_run,0,1,0.74217,0.90966,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.8223,0.86514,10.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.82009,0.86365,10.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.18519,0.39621,0.001,128,28000,12000
rssm,prior,reward_run,0,1,0.82075,0.87303,10.0,640,28000,12000
