model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.98944,0.99731,1.0,64,28000,12000
rssm,posterior,state,0,1,0.99603,0.99421,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.99134,0.98978,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.6817,0.89908,10.0,128,28000,12000
rssm,prior,state,0,1,0.9916,0.98863,0.001,640,28000,12000
rssm,enc,state,1,1,0.51295,0.52348,10.0,64,27972,11988
rssm,posterior,state,1,1,0.54866,0.42671,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.5465,0.42565,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.43206,0.47023,10.0,128,27972,11988
rssm,prior,state,1,1,0.54693,0.44124,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.99167,0.9884,1.0,640,27972,11988
rssm,enc,state,5,1,0.34119,0.35885,10.0,64,27860,11940
rssm,posterior,state,5,1,0.38581,0.20675,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.38561,0.20959,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.29231,0.30802,10.0,128,27860,11940
rssm,prior,state,5,1,0.3867,0.22076,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.98959,0.98636,1000.0,640,27860,11940
rssm,enc,state,20,1,0.24019,0.20991,10.0,64,27440,11760
rssm,posterior,state,20,1,0.24349,0.02101,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.24329,0.0251,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.19326,0.16891,10.0,128,27440,11760
rssm,prior,state,20,1,0.24378,0.03776,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.98917,0.98516,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.85,0.92937,1.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.93377,0.92268,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.93294,0.91179,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.71979,0.91931,10.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.93435,0.91782,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.91293,0.99162,0.001,64,28000,12000
rssm,posterior,regime,0,1,0.98398,0.99536,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.98096,0.99037,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.74153,0.95017,0.1,128,28000,12000
rssm,prior,regime,0,1,0.98223,0.99058,10.0,640,28000,12000
rssm,enc,in_regime,0,1,0.30438,0.8213,10.0,64,28000,12000
rssm,posterior,in_regime,0,1,0.49695,0.93743,10.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.48952,0.92877,10.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.27872,0.62773,1.0,128,28000,12000
rssm,prior,in_regime,0,1,0.4947,0.91889,10.0,640,28000,12000
