model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.90571,0.97393,10.0,64,28000,12000
rssm,posterior,state,0,1,0.95157,0.96065,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.86501,0.88784,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.57512,0.74129,10.0,128,28000,12000
rssm,prior,state,0,1,0.88986,0.89389,10.0,640,28000,12000
rssm,enc,state,1,1,0.61242,0.84608,1.0,64,27972,11988
rssm,posterior,state,1,1,0.80167,0.86865,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.78877,0.83917,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.31944,0.5174,10.0,128,27972,11988
rssm,prior,state,1,1,0.79565,0.83911,10.0,640,27972,11988
rssm,imag1,state,1,1,0.88983,0.89268,10.0,640,27972,11988
rssm,enc,state,5,1,0.42481,0.64063,10.0,64,27860,11940
rssm,posterior,state,5,1,0.56452,0.64699,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.55555,0.62334,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.19271,0.32489,10.0,128,27860,11940
rssm,prior,state,5,1,0.56114,0.61632,10.0,640,27860,11940
rssm,imag5,state,5,1,0.76815,0.77091,10.0,640,27860,11940
rssm,enc,state,20,1,0.0903,0.15626,10.0,64,27440,11760
rssm,posterior,state,20,1,0.14343,0.03866,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.14179,0.04063,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.03051,-0.01022,1000.0,128,27440,11760
rssm,prior,state,20,1,0.14262,0.02645,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.65163,0.65807,10.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.54695,0.68492,0.001,64,28000,12000
rssm,posterior,gait_phase,0,1,0.68738,0.65054,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.67437,0.64311,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.22309,0.28973,10.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.67676,0.63361,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.20387,0.22831,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.24598,0.14543,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.24362,0.17326,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.04412,0.00696,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.24329,0.16181,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.51943,0.74565,1000.0,64,27989,11956
rssm,posterior,time_to_fall,0,1,0.6424,0.73771,1000.0,640,27989,11956
rssm,post_deter,time_to_fall,0,1,0.63713,0.66931,1000.0,512,27989,11956
rssm,post_stoch,time_to_fall,0,1,0.06112,0.18206,1000.0,128,27989,11956
rssm,prior,time_to_fall,0,1,0.63731,0.68166,1000.0,640,27989,11956
rssm,enc,reward_stand,0,1,0.74113,0.95839,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.92349,0.9699,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.92126,0.96385,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.11438,0.29674,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.92204,0.96526,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.44785,0.68339,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.5953,0.74885,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.58697,0.69269,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.05365,0.12383,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.58908,0.69569,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.68104,0.90869,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.8368,0.92924,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.83389,0.91064,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.09169,0.27093,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.83516,0.91041,1000.0,640,28000,12000
