model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.83431,0.93422,10.0,64,28000,12000
rssm,posterior,state,0,1,0.82419,0.88672,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.48648,0.45792,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.52768,0.63836,1000.0,128,28000,12000
rssm,prior,state,0,1,0.5158,0.45401,1000.0,640,28000,12000
rssm,enc,state,1,1,0.44123,0.53849,10.0,64,27972,11988
rssm,posterior,state,1,1,0.47909,0.44637,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.35422,0.29219,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.2401,0.28708,1000.0,128,27972,11988
rssm,prior,state,1,1,0.37693,0.28474,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.5159,0.4488,1000.0,640,27972,11988
rssm,enc,state,5,1,0.1186,0.15753,10.0,64,27860,11940
rssm,posterior,state,5,1,0.21278,0.04152,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.20652,0.03623,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.04498,0.01462,1000.0,128,27860,11940
rssm,prior,state,5,1,0.20771,0.01324,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.38018,0.27831,1000.0,640,27860,11940
rssm,enc,state,20,1,0.04701,0.00321,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.06382,-0.27142,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.06609,-0.26007,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.0165,-0.04464,1000.0,128,27440,11760
rssm,prior,state,20,1,0.06421,-0.28077,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.34636,0.23294,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.39263,0.41293,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.48228,0.38353,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.4685,0.34007,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.12932,0.18302,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.46989,0.34118,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.01582,-0.13879,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.05568,-0.28686,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.04898,-0.34014,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.0369,-0.3814,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.05688,-0.32383,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,-0.25943,0.44458,1000.0,64,28000,12000
rssm,posterior,time_to_fall,0,1,-0.19207,0.41053,1000.0,640,28000,12000
rssm,post_deter,time_to_fall,0,1,-0.14264,0.19272,1000.0,512,28000,12000
rssm,post_stoch,time_to_fall,0,1,-0.18067,-0.67695,1000.0,128,28000,12000
rssm,prior,time_to_fall,0,1,-0.1987,0.24718,1000.0,640,28000,12000
rssm,enc,reward_stand,0,1,0.35748,0.70679,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.63937,0.81591,1000.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.63497,0.79519,1000.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.04888,0.13711,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.63059,0.79965,1000.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.37613,0.73587,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.40668,0.64842,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.3887,0.49712,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.07759,0.05858,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.38949,0.53457,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.38015,0.71818,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.62692,0.80778,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.62277,0.76838,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.04589,0.05217,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.61861,0.77761,1000.0,640,28000,12000
