model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.82948,0.93341,10.0,64,28000,12000
rssm,posterior,state,0,1,0.81788,0.88123,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.50639,0.49258,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.49916,0.61294,10.0,128,28000,12000
rssm,prior,state,0,1,0.54375,0.49538,1000.0,640,28000,12000
rssm,enc,state,1,1,0.491,0.5723,10.0,64,27972,11988
rssm,posterior,state,1,1,0.53122,0.51579,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.38615,0.34238,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.26335,0.30953,1000.0,128,27972,11988
rssm,prior,state,1,1,0.41799,0.34957,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.54372,0.48976,1000.0,640,27972,11988
rssm,enc,state,5,1,0.13235,0.19499,10.0,64,27860,11940
rssm,posterior,state,5,1,0.23371,0.08844,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.22738,0.0849,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.04891,0.04001,1000.0,128,27860,11940
rssm,prior,state,5,1,0.22845,0.07182,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.4089,0.31647,1000.0,640,27860,11940
rssm,enc,state,20,1,0.06185,0.00266,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.07547,-0.26207,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.07744,-0.24012,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.02199,-0.06175,1000.0,128,27440,11760
rssm,prior,state,20,1,0.07509,-0.25812,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.36399,0.25252,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.35905,0.47303,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.46622,0.39763,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.45001,0.35735,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.11611,0.13058,0.001,128,28000,12000
rssm,prior,gait_phase,0,1,0.44674,0.34452,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.04336,-0.27528,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.19908,-0.07657,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.21115,-0.10457,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.00654,-0.27655,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.20833,-0.09268,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.11771,0.48191,1000.0,64,27999,12000
rssm,posterior,time_to_fall,0,1,0.40315,0.17124,1000.0,640,27999,12000
rssm,post_deter,time_to_fall,0,1,0.42544,0.19822,1000.0,512,27999,12000
rssm,post_stoch,time_to_fall,0,1,0.00971,-0.04986,1000.0,128,27999,12000
rssm,prior,time_to_fall,0,1,0.44955,0.18922,1000.0,640,27999,12000
rssm,enc,reward_stand,0,1,0.31297,0.80622,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.72273,0.89329,0.1,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.72755,0.88641,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.07245,0.27479,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.73547,0.90248,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.32464,0.71759,1000.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.43971,0.64014,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.42909,0.61574,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.10063,0.16693,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.43943,0.60494,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.34338,0.79999,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.70636,0.8809,10.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.70799,0.86465,10.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.07696,0.26991,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.71784,0.87893,10.0,640,28000,12000
