run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_sgbq1s1_seed5,0.227742,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7155290421577346,,0.5084269132000429,0.5084269132000429,0.736169133620175,0.736169133620175,,0.5084269132000429,0.736169133620175,0.43905591374360414,2.5285165326634047,0.23081730944378007,1
ax1wm_finger_sgbq1s1_seed5,0.646538,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.564113169396214,,0.9762314961115581,0.9762314961115581,1.6227695246903109,1.6227695246903109,,0.9762314961115581,1.6227695246903109,0.45554813797928384,2.61892717710595,0.23969529663144384,1
ax1wm_finger_sgbq1s1_seed6,0.023761,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.15061486047034833,0.9204155830666423,0.12900818573570275,0.12813530992982305,0.15276943531571546,0.15276943531571546,,0.12813530992982305,0.15285376114666577,0.45502438556937586,2.279634857249969,0.27307784020056,1
ax1wm_finger_sgbq1s1_seed6,0.097737,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.3893087777751084,,0.3004330872964703,0.3004330872964703,0.39817028357063244,0.39817028357063244,,0.3004330872964703,0.39817028357063244,0.45682551786899567,2.294820623603814,0.27356500879279677,1
ax1wm_finger_sgbq1s1_seed6,0.184334,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.6938397409733947,,0.5262116015677115,0.5262116015677115,0.7105457987354509,0.7105457987354509,,0.5262116015677115,0.7105457987354509,0.4600663093648043,2.301227642303027,0.2765735635383393,1
ax1wm_finger_sgbq1s1_seed6,0.55867,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.548243652328082,,1.040257904760598,1.040257904760598,1.5989283289351517,1.5989283289351517,,1.040257904760598,1.5989283289351517,0.47188910196579276,2.3212603000442633,0.2873666393772458,1
ax1wm_finger_sgbq1s1_seed7,0.01622,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.15425410216026075,1.1176510721755524,0.13950445667330294,0.13842561849444018,0.15572490761897048,0.15572490761897048,,0.13842561849444018,0.15583057508486833,0.45545448284426254,2.249284150908635,0.27657733829746917,1
ax1wm_finger_sgbq1s1_seed7,0.078412,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.3839121531803876,,0.3126093591171946,0.3126093591171946,0.3910215226764245,0.3910215226764245,,0.3126093591171946,0.3910215226764245,0.4568488400618235,2.25948093909332,0.2771142612727594,1
ax1wm_finger_sgbq1s1_seed7,0.169937,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.6949247189215078,,0.5403885443462099,0.5403885443462099,0.7103260129282024,0.7103260129282024,,0.5403885443462099,0.7103260129282024,0.45859647899207817,2.2860571825587943,0.2764691572911115,1
ax1wm_finger_sgbq1s1_seed7,0.562681,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5192600952714475,,1.00762801842242,1.00762801842242,1.5703085872440525,1.5703085872440525,,1.00762801842242,1.5703085872440525,0.4631136817386107,2.302297068323089,0.27960771603679624,1
