model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.81681,0.79233,1000.0,64,28000,12000
rssm,posterior,state,0,1,0.83497,0.81655,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.82242,0.79573,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.53769,0.70221,10.0,128,28000,12000
rssm,prior,state,0,1,0.82629,0.80769,1000.0,640,28000,12000
rssm,enc,state,1,1,0.14932,0.05498,1000.0,64,27972,11988
rssm,posterior,state,1,1,0.14353,-0.39184,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.13991,-0.33263,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.10943,0.09028,10.0,128,27972,11988
rssm,prior,state,1,1,0.14135,-0.37261,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.82623,0.79962,1000.0,640,27972,11988
rssm,enc,state,5,1,0.07616,-0.00757,1000.0,64,27860,11940
rssm,posterior,state,5,1,0.06207,-0.37939,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.06028,-0.38267,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.06,0.01436,10.0,128,27860,11940
rssm,prior,state,5,1,0.06194,-0.3844,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.82186,0.80648,1000.0,640,27860,11940
rssm,enc,state,20,1,0.0696,-0.01491,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.0541,-0.38788,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.0527,-0.45178,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.05114,0.00256,10.0,128,27440,11760
rssm,prior,state,20,1,0.05303,-0.40561,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.81664,0.77948,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.03899,-0.31725,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.03345,0.40193,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.04668,0.28585,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.05367,-0.41401,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.01179,0.3551,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.36176,0.93359,1.0,64,28000,12000
rssm,posterior,regime,0,1,0.40866,0.87368,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.21585,0.85863,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.25025,0.47431,1000.0,128,28000,12000
rssm,prior,regime,0,1,0.4383,0.86358,0.1,640,28000,12000
rssm,enc,in_regime,0,1,0.06951,-0.9083,1000.0,64,28000,12000
rssm,posterior,in_regime,0,1,-0.00901,0.43075,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.02354,0.33774,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.04574,-0.23012,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,0.0405,0.48482,1000.0,640,28000,12000
