run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_fs12q1s0_seed6,0.301644,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,1.2080456382612774,,0.9337393829790156,0.9337393829790156,1.2353833881252685,1.2353833881252685,,0.9337393829790156,1.2353833881252685,,,,0
ax1wm_finger_fs12q1s0_seed6,0.739385,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,2.063394627411405,,1.391089224759831,1.391089224759831,2.130474426554892,2.130474426554892,,1.391089224759831,2.130474426554892,,,,0
ax1wm_finger_fs12q1s0_seed7,0.024159,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.3583563648845942,0.37920020209132116,0.3363881201499718,0.3363409009419483,0.36054699477481933,0.36054699477481933,,0.3363409009419483,0.36054904382725245,,,,0
ax1wm_finger_fs12q1s0_seed7,0.132207,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.6463278695246907,,0.5261073595065282,0.5261073595065282,0.6583146652449766,0.6583146652449766,,0.5261073595065282,0.6583146652449766,,,,0
ax1wm_finger_fs12q1s0_seed7,0.365971,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,1.1948009058096067,,0.8619977534627393,0.8619977534627393,1.2279685392762385,1.2279685392762385,,0.8619977534627393,1.2279685392762385,,,,0
ax1wm_finger_fs12q1s0_seed7,0.81293,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.9983989166863583,,1.2592212256702286,1.2592212256702286,2.0721509508796716,2.0721509508796716,,1.2592212256702286,2.0721509508796716,,,,0
ax1wm_finger_fs12q1s0_seed8,-0.073287,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.17385044110445558,1.0395406362367794,0.24049176730865607,0.23961046340910297,0.1672050999372077,0.1672050999372077,,0.23961046340910297,0.16730092588407328,,,,0
ax1wm_finger_fs12q1s0_seed8,-0.02017,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.428881353878073,,0.4472222407725075,0.4472222407725075,0.42705264374783614,0.42705264374783614,,0.4472222407725075,0.42705264374783614,,,,0
ax1wm_finger_fs12q1s0_seed8,0.103547,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.847894745809785,,0.7537323970795189,0.7537323970795189,0.8572790988335433,0.8572790988335433,,0.7537323970795189,0.8572790988335433,,,,0
ax1wm_finger_fs12q1s0_seed8,0.580244,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.8800237770329122,,1.3524216628705332,1.3524216628705332,1.9326656920109968,1.9326656920109968,,1.3524216628705332,1.9326656920109968,,,,0
ax1wm_finger_fs12q1s1_seed1,0.065811,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.272027746420723,0.14089035793828467,0.21218382503842514,0.21226245753890324,0.2779952638310572,0.2779952638310572,,0.21226245753890324,0.27798020287471603,,,,0
ax1wm_finger_fs12q1s1_seed1,0.148385,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4804621278965239,,0.345530671483938,0.345530671483938,0.49391570419572606,0.49391570419572606,,0.345530671483938,0.49391570419572606,,,,0
ax1wm_finger_fs12q1s1_seed1,0.246624,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8197713267519116,,0.5954985398591266,0.5954985398591266,0.8421226703006258,0.8421226703006258,,0.5954985398591266,0.8421226703006258,,,,0
ax1wm_finger_fs12q1s1_seed1,0.586796,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4059022967001134,,0.8723428585026792,0.8723428585026792,1.4591386083588256,1.4591386083588256,,0.8723428585026792,1.4591386083588256,,,,0
ax1wm_finger_fs12q1s1_seed2,0.052994,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.25296674376590667,0.3695658125331344,0.2047779603324912,0.204596209024917,0.2577720338852603,0.2577720338852603,,0.204596209024917,0.2577843144175175,,,,0
ax1wm_finger_fs12q1s1_seed2,0.145145,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.47903142173752966,,0.3470461085037316,0.3470461085037316,0.4921912476904596,0.4921912476904596,,0.3470461085037316,0.4921912476904596,,,,0
ax1wm_finger_fs12q1s1_seed2,0.241252,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8338576692926093,,0.6144704444851697,0.6144704444851697,0.8557221108051424,0.8557221108051424,,0.6144704444851697,0.8557221108051424,,,,0
ax1wm_finger_fs12q1s1_seed2,0.549116,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4377670554151307,,0.9384692383264609,0.9384692383264609,1.4875848869407942,1.4875848869407942,,0.9384692383264609,1.4875848869407942,,,,0
ax1wm_finger_fs12q1s1_seed3,0.053827,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.23777708285862997,0.4936149318776681,0.1888310928499236,0.18849493420393715,0.24265788011917516,0.24265788011917516,,0.18849493420393715,0.24268544771914866,,,,0
ax1wm_finger_fs12q1s1_seed3,0.13448,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.45763914880570444,,0.33535231505082636,0.33535231505082636,0.46983197093962203,0.46983197093962203,,0.33535231505082636,0.46983197093962203,,,,0
ax1wm_finger_fs12q1s1_seed3,0.23692,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8116687691015798,,0.5962209972750875,0.5962209972750875,0.8331405991511213,0.8331405991511213,,0.5962209972750875,0.8331405991511213,,,,0
ax1wm_finger_fs12q1s1_seed3,0.599169,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4387329315709472,,0.8939226275270196,0.8939226275270196,1.493091807198648,1.493091807198648,,0.8939226275270196,1.493091807198648,,,,0
ax1wm_finger_fs12q1s1_seed4,0.049397,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.24033785831780713,0.26025773459635576,0.1954203864389939,0.195348874657938,0.2448169397227952,0.2448169397227952,,0.195348874657938,0.24481863589213318,,,,0
ax1wm_finger_fs12q1s1_seed4,0.148112,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.48577304370802277,,0.3510900843912565,0.3510900843912565,0.49920184317069155,0.49920184317069155,,0.3510900843912565,0.49920184317069155,,,,0
ax1wm_finger_fs12q1s1_seed4,0.308708,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8876958097781493,,0.6069655728031524,0.6069655728031524,0.9156737827550478,0.9156737827550478,,0.6069655728031524,0.9156737827550478,,,,0
ax1wm_finger_fs12q1s1_seed4,0.581696,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4730756189068723,,0.9441528652382096,0.9441528652382096,1.5258493017280728,1.5258493017280728,,0.9441528652382096,1.5258493017280728,,,,0
ax1wm_finger_fs12q1s1_seed5,0.003058,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.11959930389860962,1.0309726312601317,0.11681891401763078,0.11581065624126038,0.11987655887520553,0.11987655887520553,,0.11581065624126038,0.1199766426619926,,,,0
ax1wm_finger_fs12q1s1_seed5,0.049124,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.3418165909762271,,0.2971468993376901,0.2971468993376901,0.3462704605237644,0.3462704605237644,,0.2971468993376901,0.3462704605237644,,,,0
ax1wm_finger_fs12q1s1_seed5,0.193497,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.6976022763390148,,0.5216420320232921,0.5216420320232921,0.71513872347603,0.71513872347603,,0.5216420320232921,0.71513872347603,,,,0
ax1wm_finger_fs12q1s1_seed5,0.584984,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5952221902761972,,1.06331050867168,1.06331050867168,1.648294095727769,1.648294095727769,,1.06331050867168,1.648294095727769,,,,0
ax1wm_finger_fs12q1s1_seed6,0.044163,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.2167272346223167,0.491726713963241,0.1765690873445567,0.1762214870210802,0.2207317255966947,0.2207317255966947,,0.1762214870210802,0.22076149436143655,,,,0
ax1wm_finger_fs12q1s1_seed6,0.125931,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.45221163226171945,,0.3376980976089237,0.3376980976089237,0.4636294040452828,0.4636294040452828,,0.3376980976089237,0.4636294040452828,,,,0
ax1wm_finger_fs12q1s1_seed6,0.218075,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8279944944010939,,0.6296830293039017,0.6296830293039017,0.8477584958541777,0.8477584958541777,,0.6296830293039017,0.8477584958541777,,,,0
ax1wm_finger_fs12q1s1_seed6,0.558808,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4836897457786133,,0.9755786495252231,0.9755786495252231,1.5343869291491874,1.5343869291491874,,0.9755786495252231,1.5343869291491874,,,,0
ax1wm_finger_fs12q1s1_seed7,0.047985,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.2340170047545467,0.24613927086465992,0.19038321655635343,0.19032172090821925,0.23836807976328728,0.23836807976328728,,0.19032172090821925,0.23836893342763382,,,,0
ax1wm_finger_fs12q1s1_seed7,0.14283,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4680441868442398,,0.33816427237147334,0.33816427237147334,0.48099409034005813,0.48099409034005813,,0.33816427237147334,0.48099409034005813,,,,0
ax1wm_finger_fs12q1s1_seed7,0.227555,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8128335792950621,,0.6059019089593771,0.6059019089593771,0.8334566826098359,0.8334566826098359,,0.6059019089593771,0.8334566826098359,,,,0
ax1wm_finger_fs12q1s1_seed7,0.510352,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4136718311236616,,0.9496209728160595,0.9496209728160595,1.4599728696767742,1.4599728696767742,,0.9496209728160595,1.4599728696767742,,,,0
ax1wm_finger_fs12q1s1_seed8,0.070061,apt,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.25939715297980825,0.38754126690522145,0.19568915030389,0.19547754870469736,0.26574998892980367,0.26574998892980367,,0.19547754870469736,0.2657633676860808,,,,0
ax1wm_finger_fs12q1s1_seed8,0.158239,apt,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4683577400488723,,0.3244657721540097,0.3244657721540097,0.48270473978032485,0.48270473978032485,,0.3244657721540097,0.48270473978032485,,,,0
ax1wm_finger_fs12q1s1_seed8,0.235263,apt,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8149144829386175,,0.6009732440267276,0.6009732440267276,0.8362361697843925,0.8362361697843925,,0.6009732440267276,0.8362361697843925,,,,0
ax1wm_finger_fs12q1s1_seed8,0.57505,apt,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.4144570226156943,,0.8915779264862302,0.8915779264862302,1.4666276947631407,1.4666276947631407,,0.8915779264862302,1.4666276947631407,,,,0
ax1wm_finger_s12q1s0_seed1,-0.059981,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.3905494564371661,0.44505994775681756,0.44509133319465377,0.4450913678109455,0.38511064842417897,0.38511064842417897,,0.4450913678109455,0.3851172338470277,0.7674182126562158,6.7671269097947215,0.16913913467957423,1
ax1wm_finger_s12q1s0_seed1,0.043318,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.7387815411664034,,0.6993907702400277,0.6993907702400277,0.7427090667133146,0.7427090667133146,,0.6993907702400277,0.7427090667133146,0.8336223649730286,7.293001081071356,0.18957873932099586,1
ax1wm_finger_s12q1s0_seed1,0.23807,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,1.3234267338173558,,1.1069324118536796,1.1069324118536796,1.345002864535655,1.345002864535655,,1.1069324118536796,1.345002864535655,1.0182882464325014,8.791879266247351,0.2435611567203486,1
ax1wm_finger_s12q1s0_seed1,0.730702,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,2.1603086285331785,,1.4958987316086145,1.4958987316086145,2.226600647396728,2.226600647396728,,1.4958987316086145,2.226600647396728,1.3212900185722742,11.235263594426913,0.33211552501727115,1
ax1wm_finger_s12q1s0_seed2,-0.025521,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.3880724064630377,0.30101805708060664,0.41127900211829305,0.41140061345473167,0.3857582906696784,0.3857582906696784,,0.41140061345473167,0.3857489819658789,0.6459111856051655,6.7823554132184345,0.03399711112642636,1
ax1wm_finger_s12q1s0_seed2,0.082679,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.7257529350263581,,0.6505701374547551,0.6505701374547551,0.7332491670422951,0.7332491670422951,,0.6505701374547551,0.7332491670422951,0.7226970352177818,7.589752652824801,0.03800527275843092,1
ax1wm_finger_s12q1s0_seed2,0.313046,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,1.3212427746174447,,1.036568317201224,1.036568317201224,1.3496138341891777,1.3496138341891777,,1.036568317201224,1.3496138341891777,0.8789872881788087,9.234935850455278,0.04622162107132012,1
ax1wm_finger_s12q1s0_seed2,0.696427,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,2.2104353956082012,,1.5771908072443053,1.5771908072443053,2.2736178713530295,2.2736178713530295,,1.5771908072443053,2.2736178713530295,1.1043690612931418,11.517497846606965,0.06539096500061908,1
ax1wm_finger_s12q1s0_seed3,0.004296,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.4021443558179391,0.5411799930958902,0.3982380587467295,0.3980804022014915,0.4025338840313974,0.4025338840313974,,0.3980804022014915,0.4025491142887095,0.5992884716946325,3.8056558322762024,0.2795558638335121,1
