run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_rgoq1s1_seed13,0.591159,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.607895383509988,,1.07036878796068,1.07036878796068,1.661527521406724,1.661527521406724,,1.07036878796068,1.661527521406724,0.6677462977644865,4.567972770422585,0.2785981407391829,1
ax1wm_finger_rgoq1s1_seed14,0.002361,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.13485107490566497,1.1176021896923582,0.1327042271501144,0.13161794263260457,0.13506515431528024,0.13506515431528024,,0.13161794263260457,0.13517308588269625,0.282148898500345,1.1102681424177354,0.19957048632811614,1
ax1wm_finger_rgoq1s1_seed14,0.083946,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4002893968388611,,0.323954436765522,0.323954436765522,0.4079005072274051,0.4079005072274051,,0.323954436765522,0.4079005072274051,0.3007181506295999,1.2633541445740881,0.20473684918058932,1
ax1wm_finger_rgoq1s1_seed14,0.207627,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7393598331669821,,0.5505497619904389,0.5505497619904389,0.758176912246405,0.758176912246405,,0.5505497619904389,0.758176912246405,0.40356582404978303,2.137583746757782,0.23075114221947018,1
ax1wm_finger_rgoq1s1_seed14,0.640998,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.593556686279918,,1.0107126191474303,1.0107126191474303,1.6517104104669036,1.6517104104669036,,1.0107126191474303,1.6517104104669036,0.69496381417489,4.500435113616651,0.31526992891668737,1
ax1wm_finger_rgoq1s1_seed15,0.023301,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.17671899525429957,1.6178300145424298,0.1555303915355578,0.15391756106900611,0.17883188088531485,0.17883188088531485,,0.15391756106900611,0.17898995464587772,0.18691659768422444,0.9986244074855269,0.10597470124415609,1
ax1wm_finger_rgoq1s1_seed15,0.08318,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.42893611895752687,,0.35329793852858316,0.35329793852858316,0.43647775571583797,0.43647775571583797,,0.35329793852858316,0.43647775571583797,0.20932506892681121,1.1378844195976854,0.11674143865464195,1
ax1wm_finger_rgoq1s1_seed15,0.201271,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7643601122957251,,0.5813302478300125,0.5813302478300125,0.7826011277886278,0.7826011277886278,,0.5813302478300125,0.7826011277886278,0.3263406979840204,1.8704860009352073,0.17244899032938274,1
ax1wm_finger_rgoq1s1_seed15,0.619961,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.643218317044887,,1.0795024881066866,1.0795024881066866,1.699463506255089,1.699463506255089,,1.0795024881066866,1.699463506255089,0.6320166476144298,3.758952111150888,0.32002420786695807,1
ax1wm_finger_rgoq1s1_seed16,-0.007904,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.15719101225022342,0.9478227462338206,0.1643782233030906,0.16351413007926993,0.15647431778737664,0.15647431778737664,,0.16351413007926993,0.1565612473108237,0.1603990639581944,0.9283433131684812,0.08382118317306196,1
ax1wm_finger_rgoq1s1_seed16,0.081858,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.42562809222003734,,0.3511915390916577,0.3511915390916577,0.4330499186316646,0.4330499186316646,,0.3511915390916577,0.4330499186316646,0.1847684788773457,1.1103973381549996,0.09247703836285823,1
ax1wm_finger_rgoq1s1_seed16,0.230713,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7641194970158421,,0.5543161914982216,0.5543161914982216,0.7850287915595531,0.7850287915595531,,0.5543161914982216,0.7850287915595531,0.30550411227477126,1.995613144080607,0.13706545269394524,1
ax1wm_finger_rgoq1s1_seed16,0.610602,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.608919705710361,,1.0537134800839505,1.0537134800839505,1.6643158425721885,1.6643158425721885,,1.0537134800839505,1.6643158425721885,0.595023632390824,4.096672896432519,0.245643829140027,1
ax1wm_finger_rgoq1s1_seed2,0.006876,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1559250992963556,1.3707546768663785,0.14967256844752044,0.14832578671029376,0.15654858929896948,0.15654858929896948,,0.14832578671029376,0.15668196968207831,0.19476005623251685,1.1721609021936144,0.09729557812975681,1
ax1wm_finger_rgoq1s1_seed2,0.063275,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4159903599402724,,0.3584519980629088,0.3584519980629088,0.42172732270810337,0.42172732270810337,,0.3584519980629088,0.42172732270810337,0.21866428030927976,1.3374932338209713,0.10710948729051872,1
ax1wm_finger_rgoq1s1_seed2,0.187031,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7471558493076174,,0.5770756239813014,0.5770756239813014,0.7641062854250789,0.7641062854250789,,0.5770756239813014,0.7641062854250789,0.3400260277750741,2.1537523234546447,0.15926749661431017,1
ax1wm_finger_rgoq1s1_seed2,0.551303,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5871258428322719,,1.085838869609211,1.085838869609211,1.6371421439722411,1.6371421439722411,,1.085838869609211,1.6371421439722411,0.6588423253756335,4.216214473316732,0.30390272765505294,1
ax1wm_finger_rgoq1s1_seed3,-0.011716,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1548906430806545,1.029038969349737,0.16554434451929737,0.16459196074191085,0.15382827705665245,0.15382827705665245,,0.16459196074191085,0.15392441883903543,0.17035185237388153,1.1626649209781468,0.07140035694013142,1
ax1wm_finger_rgoq1s1_seed3,0.04715,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4162659113254488,,0.3733909109936657,0.3733909109936657,0.4205408380447468,0.4205408380447468,,0.3733909109936657,0.4205408380447468,0.20030333565274874,1.4062316163059543,0.08006415224451124,1
ax1wm_finger_rgoq1s1_seed3,0.157161,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7585818902332029,,0.6156644063859966,0.6156644063859966,0.772825249067968,0.772825249067968,,0.6156644063859966,0.772825249067968,0.3227489957289204,2.4170340179648675,0.11402958456246434,1
ax1wm_finger_rgoq1s1_seed3,0.600342,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5708760150057839,,1.0249988986496554,1.0249988986496554,1.6253413326691195,1.6253413326691195,,1.0249988986496554,1.6253413326691195,0.6166076229232693,4.868426282385762,0.19237907954640632,1
ax1wm_finger_rgoq1s1_seed4,0.012347,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1566242132712769,1.1880265209941474,0.14539693798295014,0.14424697888404073,0.15774377494447842,0.15774377494447842,,0.14424697888404073,0.1578569513720928,0.310391408543447,0.9756940182762202,0.24404874892128633,1
ax1wm_finger_rgoq1s1_seed4,0.086978,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4178261041846861,,0.3387338352365191,0.3387338352365191,0.42571213686573495,0.42571213686573495,,0.3387338352365191,0.42571213686573495,0.33454704731603463,1.117507661123048,0.25648059315345856,1
ax1wm_finger_rgoq1s1_seed4,0.225104,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.747436821957309,,0.5427340462668926,0.5427340462668926,0.7678377904752556,0.7678377904752556,,0.5427340462668926,0.7678377904752556,0.44064905642166513,1.8801311682497028,0.29718823061457234,1
ax1wm_finger_rgoq1s1_seed4,0.556716,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5656038734218491,,1.0593948444510703,1.0593948444510703,1.6161112765366465,1.6161112765366465,,1.0593948444510703,1.6161112765366465,0.7494822985251826,4.049874367160297,0.4201830898833382,1
ax1wm_finger_rgoq1s1_seed5,0.018046,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1603870173233738,0.9800537088109801,0.1439771803939869,0.14305503716411522,0.16202337378723733,0.16202337378723733,,0.14305503716411522,0.16211323431470243,0.156399135432996,1.038335096089664,0.06845422676971893,1
ax1wm_finger_rgoq1s1_seed5,0.087138,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.42073467288280564,,0.34149720504431275,0.34149720504431275,0.4286351828725674,0.4286351828725674,,0.34149720504431275,0.4286351828725674,0.17840825134019056,1.2026671347372673,0.07628273217449964,1
ax1wm_finger_rgoq1s1_seed5,0.189488,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7698589801905807,,0.5975438890656728,0.5975438890656728,0.7870321461984657,0.7870321461984657,,0.5975438890656728,0.7870321461984657,0.28981507447569405,2.082541768261654,0.11114939337852127,1
ax1wm_finger_rgoq1s1_seed5,0.633578,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5949988658937007,,1.018901175223654,1.018901175223654,1.6524794650749044,1.6524794650749044,,1.018901175223654,1.6524794650749044,0.6444119597591189,4.864585064033444,0.2233408764851111,1
ax1wm_finger_rgoq1s1_seed6,0.018472,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1673376686102193,0.9284368553974977,0.15054090801347492,0.1496829345420955,0.1690126083364776,0.1690126083364776,,0.1496829345420955,0.1690960309926908,0.21220772766070567,1.5877199774382966,0.07504436822377082,1
ax1wm_finger_rgoq1s1_seed6,0.090221,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.42005629654390747,,0.33801505895380174,0.33801505895380174,0.428236361288962,0.428236361288962,,0.33801505895380174,0.428236361288962,0.23093891996741295,1.7225668126388507,0.08221355823477691,1
ax1wm_finger_rgoq1s1_seed6,0.194281,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7474171973482103,,0.5707441226915361,0.5707441226915361,0.7650246861664893,0.7650246861664893,,0.5707441226915361,0.7650246861664893,0.32297774771729626,2.4787669863381274,0.10812873924588413,1
ax1wm_finger_rgoq1s1_seed6,0.573439,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.5753314816928476,,1.0539168335247735,1.0539168335247735,1.6273560373957163,1.6273560373957163,,1.0539168335247735,1.6273560373957163,0.6138266995625151,4.676483242163497,0.2084719548411166,1
ax1wm_finger_rgoq1s1_seed7,0.013022,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.18067522975952371,0.911271052629066,0.1688337587384195,0.16801489407604012,0.18185603781571688,0.18185603781571688,,0.16801489407604012,0.18193616396161363,0.17490840898110316,1.121616894078964,0.0805045123640645,1
ax1wm_finger_rgoq1s1_seed7,0.076928,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.44490078013079687,,0.3749475725712545,0.3749475725712545,0.45187558674963685,0.45187558674963685,,0.3749475725712545,0.45187558674963685,0.19705216327110928,1.2887793561991523,0.08819959858033664,1
ax1wm_finger_rgoq1s1_seed7,0.189942,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7942853334728154,,0.6215576517415365,0.6215576517415365,0.8114996188448272,0.8114996188448272,,0.6215576517415365,0.8114996188448272,0.30632261117818044,2.0738195824152084,0.13017135995965143,1
ax1wm_finger_rgoq1s1_seed7,0.630665,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.684537805243578,,1.11108868359915,1.11108868359915,1.7417541413717776,1.7417541413717776,,1.11108868359915,1.7417541413717776,0.5967752965117166,4.081696711251798,0.24906452755222405,1
ax1wm_finger_rgoq1s1_seed8,0.013641,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.1498455284784842,1.4350200598904241,0.13744105243167018,0.13600989911462008,0.1510824782816656,0.1510824782816656,,0.13600989911462008,0.15122351866045822,0.23752582455491209,1.2056264367188507,0.14098874736143038,1
ax1wm_finger_rgoq1s1_seed8,0.081449,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.41987521534106526,,0.3458109938957814,0.3458109938957814,0.4272599177725599,0.4272599177725599,,0.3458109938957814,0.4272599177725599,0.2603061021814744,1.3324215696795898,0.15340895879456548,1
ax1wm_finger_rgoq1s1_seed8,0.199319,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7469412973660299,,0.5656864190107371,0.5656864190107371,0.7650054152294974,0.7650054152294974,,0.5656864190107371,0.7650054152294974,0.3739347704353342,2.043752602330427,0.2075183605732736,1
ax1wm_finger_rgoq1s1_seed8,0.618742,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.6397352755395165,,1.0771275661126989,1.0771275661126989,1.6958699012558693,1.6958699012558693,,1.0771275661126989,1.6958699012558693,0.6927302880247475,4.045571652836121,0.35819790969715526,1
ax1wm_finger_rgoq1s1_seed9,0.015833,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.167772257750805,0.9480556161142886,0.1533750727905335,0.1524985868971617,0.16920791654330583,0.16920791654330583,,0.1524985868971617,0.169293472863288,0.22711851315332818,1.1079480986340362,0.13928393003310377,1
ax1wm_finger_rgoq1s1_seed9,0.078574,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.414812709160769,,0.34336285488806984,0.34336285488806984,0.4219367415515952,0.4219367415515952,,0.34336285488806984,0.4219367415515952,0.24672618683079878,1.2509769847178285,0.14659560874235594,1
ax1wm_finger_rgoq1s1_seed9,0.231147,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7637847520011208,,0.5535860352307238,0.5535860352307238,0.7847334537902505,0.7847334537902505,,0.5535860352307238,0.7847334537902505,0.3646784710836219,2.1466318666934967,0.18708647213943153,1
ax1wm_finger_rgoq1s1_seed9,0.585072,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.6062618427521564,,1.0742696992271064,1.0742696992271064,1.6593417763549925,1.6593417763549925,,1.0742696992271064,1.6593417763549925,0.7325373110061716,4.902765179115735,0.316449552865195,1
