model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.98505,0.99798,10.0,64,28000,12000
rssm,posterior,state,0,1,0.98926,0.99129,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.95935,0.97106,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.77778,0.93908,10.0,128,28000,12000
rssm,prior,state,0,1,0.96229,0.9705,10.0,640,28000,12000
rssm,enc,state,1,1,0.81297,0.88181,0.001,64,27972,11988
rssm,posterior,state,1,1,0.88371,0.89828,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.86385,0.88319,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.65306,0.83916,10.0,128,27972,11988
rssm,prior,state,1,1,0.86847,0.88119,10.0,640,27972,11988
rssm,imag1,state,1,1,0.96232,0.97097,10.0,640,27972,11988
rssm,enc,state,5,1,0.47112,0.66887,0.001,64,27860,11940
rssm,posterior,state,5,1,0.65052,0.67467,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.63296,0.65061,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.4259,0.62595,10.0,128,27860,11940
rssm,prior,state,5,1,0.6413,0.65513,10.0,640,27860,11940
rssm,imag5,state,5,1,0.93513,0.94322,10.0,640,27860,11940
rssm,enc,state,20,1,0.08685,0.16895,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.14585,-0.01832,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.13925,-0.0373,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.08687,0.1286,10.0,128,27440,11760
rssm,prior,state,20,1,0.14123,-0.03655,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.85379,0.88417,10.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.16898,0.17405,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.19048,-0.1618,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.18923,-0.17323,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.18143,0.14021,10.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.18944,-0.18561,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.85501,0.99227,0.001,64,28000,12000
rssm,posterior,regime,0,1,0.97639,0.98255,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.96468,0.97088,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.76539,0.93755,10.0,128,28000,12000
rssm,prior,regime,0,1,0.96601,0.9683,10.0,640,28000,12000
rssm,enc,in_regime,0,1,0.24585,0.5863,10.0,64,28000,12000
rssm,posterior,in_regime,0,1,0.28878,0.52236,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.27292,0.55058,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.18635,0.46837,10.0,128,28000,12000
rssm,prior,in_regime,0,1,0.28553,0.53348,1000.0,640,28000,12000
