model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.88993,0.95894,0.001,64,28000,12000
rssm,posterior,state,0,1,0.88175,0.91893,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.62059,0.54584,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.60944,0.68045,10.0,128,28000,12000
rssm,prior,state,0,1,0.63611,0.55608,1000.0,640,28000,12000
rssm,enc,state,1,1,0.31388,0.37064,10.0,64,27972,11988
rssm,posterior,state,1,1,0.34558,0.11743,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.2448,-0.04807,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.22673,0.22344,10.0,128,27972,11988
rssm,prior,state,1,1,0.25237,-0.0322,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.63617,0.55736,1000.0,640,27972,11988
rssm,enc,state,5,1,0.08453,0.0737,10.0,64,27860,11940
rssm,posterior,state,5,1,0.10402,-0.24176,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.09568,-0.24732,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.02842,-0.02165,1000.0,128,27860,11940
rssm,prior,state,5,1,0.09592,-0.24786,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.52852,0.38466,1000.0,640,27860,11940
rssm,enc,state,20,1,0.01027,-0.05082,1000.0,64,27440,11760
rssm,posterior,state,20,1,-0.00903,-0.43828,1000.0,640,27440,11760
rssm,post_deter,state,20,1,-0.00715,-0.42973,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.002,-0.0712,1000.0,128,27440,11760
rssm,prior,state,20,1,-0.00907,-0.43675,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.47226,0.30482,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.26082,0.39784,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.39832,0.20342,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.36821,0.12386,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.0989,0.09643,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.36815,0.15066,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.10565,0.18798,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.11788,-0.03489,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.10161,-0.03213,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.04539,0.0386,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.1017,-0.03355,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.17846,0.44261,10.0,64,28000,12000
rssm,posterior,time_to_fall,0,1,0.2988,0.37953,10.0,640,28000,12000
rssm,post_deter,time_to_fall,0,1,0.28352,0.38065,10.0,512,28000,12000
rssm,post_stoch,time_to_fall,0,1,0.08937,0.1765,1000.0,128,28000,12000
rssm,prior,time_to_fall,0,1,0.28115,0.38497,10.0,640,28000,12000
rssm,enc,reward_stand,0,1,0.37664,0.70303,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.5601,0.84173,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.54776,0.82126,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.11915,0.24913,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.54678,0.82129,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.30805,0.62654,0.001,64,28000,12000
rssm,posterior,reward_walk,0,1,0.28125,0.46068,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.27535,0.42903,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.03121,0.09436,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.27814,0.41484,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.38687,0.73243,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.50926,0.80575,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.4948,0.7802,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.10343,0.21031,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.49634,0.78553,1000.0,640,28000,12000
