run_id,phase,task,expl_mode,seed,steps,ckpt_policy,logdir,status,su,notes,axis,paired_seed_set
adapt_ax1fq2s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq2s0_seed1/ckpt/20260713T132532F695739-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq2s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1f_finger_q2
ax1wm_finger_fq2s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/q2/side1,/workspace/dreamerv3_runs/ax1wm_finger_fq2s1_seed1,DONE,,,axis1,ax1f_finger_q2
adapt_ax1fq2s1_finger_seed3_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,3,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq2s1_seed3/ckpt/20260713T174142F007251-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq2s1_finger_seed3_ckpt500000,DONE,,,axis1,ax1f_finger_q2
adapt_ax1fq2s1_finger_seed4_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,4,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq2s1_seed4/ckpt/20260713T174736F901924-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq2s1_finger_seed4_ckpt500000,DONE,,,axis1,ax1f_finger_q2
adapt_ax1fq2s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq2s1_seed2/ckpt/20260713T180037F748332-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq2s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1f_finger_q2
adapt_ax1fq2s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq2s1_seed1/ckpt/20260713T183944F730315-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq2s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1f_finger_q2
ax1wm_finger_fq1s0_seed11,offline_fit,dmc_finger_turn_hard,static,11,500000,/workspace/dreamerv3_runs/axis1_finger/q1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed11,DONE,,,axis1,ax1f_finger_q1
ax1wm_finger_fq1s0_seed12,offline_fit,dmc_finger_turn_hard,static,12,500000,/workspace/dreamerv3_runs/axis1_finger/q1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed12,DONE,,,axis1,ax1f_finger_q1
ax1wm_finger_fq1s0_seed10,offline_fit,dmc_finger_turn_hard,static,10,500000,/workspace/dreamerv3_runs/axis1_finger/q1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed10,DONE,,,axis1,ax1f_finger_q1
ax1wm_finger_fq1s0_seed9,offline_fit,dmc_finger_turn_hard,static,9,500000,/workspace/dreamerv3_runs/axis1_finger/q1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed9,DONE,,,axis1,ax1f_finger_q1
adapt_ax1fq1s0_finger_seed11_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,11,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed11/ckpt/20260714T020042F726826-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq1s0_finger_seed11_ckpt500000,DONE,,,axis1,ax1f_finger_q1
adapt_ax1fq1s0_finger_seed12_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,12,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed12/ckpt/20260714T020146F123516-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq1s0_finger_seed12_ckpt500000,DONE,,,axis1,ax1f_finger_q1
adapt_ax1fq1s0_finger_seed10_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,10,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed10/ckpt/20260714T020242F720060-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq1s0_finger_seed10_ckpt500000,DONE,,,axis1,ax1f_finger_q1
adapt_ax1fq1s0_finger_seed9_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,9,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fq1s0_seed9/ckpt/20260714T020700F067871-000000500000,/workspace/dreamerv3_runs/adapt_ax1fq1s0_finger_seed9_ckpt500000,DONE,,,axis1,ax1f_finger_q1
ax1wm_finger_fw0s0_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw0s0_seed1,DONE,,,axis1,ax1fw_finger_p2e1
ax1wm_finger_fw0s1_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e1/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw0s1_seed2,DONE,,,axis1,ax1fw_finger_p2e1
ax1wm_finger_fw0s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw0s0_seed2,DONE,,,axis1,ax1fw_finger_p2e1
ax1wm_finger_fw0s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e1/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw0s1_seed1,DONE,,,axis1,ax1fw_finger_p2e1
adapt_ax1fw0s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw0s1_seed1/ckpt/20260714T111537F294388-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw0s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e1
adapt_ax1fw0s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw0s1_seed2/ckpt/20260714T111632F727744-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw0s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e1
adapt_ax1fw0s0_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw0s0_seed2/ckpt/20260714T111757F589509-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw0s0_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e1
adapt_ax1fw0s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw0s0_seed1/ckpt/20260714T112231F447309-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw0s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e1
ax1wm_finger_fw3s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e4/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw3s1_seed1,DONE,,,axis1,ax1fw_finger_p2e4
ax1wm_finger_fw3s1_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e4/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw3s1_seed2,DONE,,,axis1,ax1fw_finger_p2e4
ax1wm_finger_fw3s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e4/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw3s0_seed2,DONE,,,axis1,ax1fw_finger_p2e4
ax1wm_finger_fw3s0_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/p2e4/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw3s0_seed1,DONE,,,axis1,ax1fw_finger_p2e4
adapt_ax1fw3s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw3s1_seed1/ckpt/20260714T162235F831107-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw3s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e4
adapt_ax1fw3s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw3s1_seed2/ckpt/20260714T162425F779330-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw3s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e4
adapt_ax1fw3s0_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw3s0_seed2/ckpt/20260714T162721F720380-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw3s0_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e4
adapt_ax1fw3s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw3s0_seed1/ckpt/20260714T163651F102773-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw3s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_p2e4
ax1wm_finger_fw5s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt1/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw5s1_seed1,DONE,,,axis1,ax1fw_finger_apt1
ax1wm_finger_fw5s1_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt1/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw5s1_seed2,DONE,,,axis1,ax1fw_finger_apt1
ax1wm_finger_fw5s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw5s0_seed2,DONE,,,axis1,ax1fw_finger_apt1
ax1wm_finger_fw5s0_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt1/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw5s0_seed1,DONE,,,axis1,ax1fw_finger_apt1
adapt_ax1fw5s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw5s1_seed1/ckpt/20260714T213027F283120-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_apt1
adapt_ax1fw5s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw5s1_seed2/ckpt/20260714T213302F296322-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_apt1
adapt_ax1fw5s0_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw5s0_seed2/ckpt/20260714T213719F797712-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s0_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_apt1
adapt_ax1fw5s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw5s0_seed1/ckpt/20260714T215139F714986-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_apt1
ax1wm_finger_fw7s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt3/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw7s1_seed1,DONE,,,axis1,ax1fw_finger_apt3
ax1wm_finger_fw7s1_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt3/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw7s1_seed2,DONE,,,axis1,ax1fw_finger_apt3
ax1wm_finger_fw7s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt3/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw7s0_seed2,DONE,,,axis1,ax1fw_finger_apt3
ax1wm_finger_fw7s0_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt3/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw7s0_seed1,DONE,,,axis1,ax1fw_finger_apt3
adapt_ax1fw7s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw7s1_seed1/ckpt/20260715T023905F861224-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw7s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_apt3
adapt_ax1fw7s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw7s1_seed2/ckpt/20260715T024241F437505-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw7s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_apt3
adapt_ax1fw7s0_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw7s0_seed2/ckpt/20260715T024758F398290-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw7s0_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_apt3
ax1wm_finger_fw9s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt5/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw9s1_seed1,DONE,,,axis1,ax1fw_finger_apt5
ax1wm_finger_fw9s1_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt5/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw9s1_seed2,DONE,,,axis1,ax1fw_finger_apt5
adapt_ax1fw7s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw7s0_seed1/ckpt/20260715T030641F664089-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw7s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_apt3
ax1wm_finger_fw9s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt5/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw9s0_seed2,DONE,,,axis1,ax1fw_finger_apt5
ax1wm_finger_fw9s0_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/apt5/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw9s0_seed1,DONE,,,axis1,ax1fw_finger_apt5
adapt_ax1fw9s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw9s1_seed1/ckpt/20260715T074659F120947-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw9s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_apt5
adapt_ax1fw9s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw9s1_seed2/ckpt/20260715T075108F303108-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw9s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_apt5
adapt_ax1fw9s0_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw9s0_seed2/ckpt/20260715T075749F460548-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw9s0_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_apt5
ax1wm_finger_fw11s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/random2/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw11s1_seed1,DONE,,,axis1,ax1fw_finger_random2
ax1wm_finger_fw11s1_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/random2/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw11s1_seed2,DONE,,,axis1,ax1fw_finger_random2
ax1wm_finger_fw11s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/random2/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw11s0_seed2,DONE,,,axis1,ax1fw_finger_random2
adapt_ax1fw9s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw9s0_seed1/ckpt/20260715T082117F404172-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw9s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_apt5
ax1wm_finger_fw11s0_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/random2/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw11s0_seed1,DONE,,,axis1,ax1fw_finger_random2
adapt_ax1fw11s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw11s1_seed1/ckpt/20260715T125355F539197-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw11s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_random2
adapt_ax1fw11s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw11s1_seed2/ckpt/20260715T125900F671328-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw11s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_random2
adapt_ax1fw11s0_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw11s0_seed2/ckpt/20260715T130717F586624-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw11s0_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_random2
ax1wm_finger_fw13s1_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/random4/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw13s1_seed1,DONE,,,axis1,ax1fw_finger_random4
ax1wm_finger_fw13s1_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/random4/side1,/workspace/dreamerv3_runs/ax1wm_finger_fw13s1_seed2,DONE,,,axis1,ax1fw_finger_random4
ax1wm_finger_fw13s0_seed2,offline_fit,dmc_finger_turn_hard,static,2,500000,/workspace/dreamerv3_runs/axis1_finger/within/random4/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw13s0_seed2,DONE,,,axis1,ax1fw_finger_random4
adapt_ax1fw11s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw11s0_seed1/ckpt/20260715T133540F111044-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw11s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_random2
ax1wm_finger_fw13s0_seed1,offline_fit,dmc_finger_turn_hard,static,1,500000,/workspace/dreamerv3_runs/axis1_finger/within/random4/side0,/workspace/dreamerv3_runs/ax1wm_finger_fw13s0_seed1,DONE,,,axis1,ax1fw_finger_random4
adapt_ax1fw13s1_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw13s1_seed1/ckpt/20260715T180059F874980-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw13s1_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_random4
adapt_ax1fw13s1_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw13s1_seed2/ckpt/20260715T180656F538874-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw13s1_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_random4
adapt_ax1fw13s0_finger_seed2_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw13s0_seed2/ckpt/20260715T181645F129512-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw13s0_finger_seed2_ckpt500000,DONE,,,axis1,ax1fw_finger_random4
ax1wm_cup_fw5s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt1/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw5s1_seed1,DONE,,,axis1,ax1fw_cup_apt1
ax1wm_cup_fw5s1_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt1/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw5s1_seed2,DONE,,,axis1,ax1fw_cup_apt1
ax1wm_cup_fw5s0_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt1/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw5s0_seed2,DONE,,,axis1,ax1fw_cup_apt1
adapt_ax1fw13s0_finger_seed1_ckpt500000,adapt,dmc_finger_turn_hard,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_finger_fw13s0_seed1/ckpt/20260715T185003F533909-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw13s0_finger_seed1_ckpt500000,DONE,,,axis1,ax1fw_finger_random4
ax1wm_cup_fw5s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt1/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw5s0_seed1,DONE,,,axis1,ax1fw_cup_apt1
adapt_ax1fw5s1_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw5s1_seed1/ckpt/20260715T230844F466340-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s1_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_apt1
adapt_ax1fw5s1_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw5s1_seed2/ckpt/20260715T231528F560421-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s1_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_apt1
adapt_ax1fw5s0_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw5s0_seed2/ckpt/20260715T232639F887040-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s0_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_apt1
ax1wm_cup_fw8s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt4/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw8s1_seed1,DONE,,,axis1,ax1fw_cup_apt4
ax1wm_cup_fw8s1_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt4/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw8s1_seed2,DONE,,,axis1,ax1fw_cup_apt4
ax1wm_cup_fw8s0_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt4/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw8s0_seed2,DONE,,,axis1,ax1fw_cup_apt4
adapt_ax1fw5s0_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw5s0_seed1/ckpt/20260716T000447F309867-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw5s0_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_apt1
ax1wm_cup_fw8s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/apt4/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw8s0_seed1,DONE,,,axis1,ax1fw_cup_apt4
adapt_ax1fw8s1_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw8s1_seed1/ckpt/20260716T041611F013628-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw8s1_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_apt4
adapt_ax1fw8s1_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw8s1_seed2/ckpt/20260716T042354F609520-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw8s1_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_apt4
adapt_ax1fw8s0_cup_seed2_ckpt500000,adapt,dmc_cup_catch,frozen_readout,2,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw8s0_seed2/ckpt/20260716T043609F757893-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw8s0_cup_seed2_ckpt500000,DONE,,,axis1,ax1fw_cup_apt4
ax1wm_cup_fw10s1_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/random1/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw10s1_seed1,DONE,,,axis1,ax1fw_cup_random1
ax1wm_cup_fw10s1_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/random1/side1,/workspace/dreamerv3_runs/ax1wm_cup_fw10s1_seed2,DONE,,,axis1,ax1fw_cup_random1
ax1wm_cup_fw10s0_seed2,offline_fit,dmc_cup_catch,static,2,500000,/workspace/dreamerv3_runs/axis1_cup/within/random1/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw10s0_seed2,DONE,,,axis1,ax1fw_cup_random1
adapt_ax1fw8s0_cup_seed1_ckpt500000,adapt,dmc_cup_catch,frozen_readout,1,1.25e5,/workspace/dreamerv3_runs/ax1wm_cup_fw8s0_seed1/ckpt/20260716T051855F434813-000000500000,/workspace/dreamerv3_runs/adapt_ax1fw8s0_cup_seed1_ckpt500000,DONE,,,axis1,ax1fw_cup_apt4
ax1wm_cup_fw10s0_seed1,offline_fit,dmc_cup_catch,static,1,500000,/workspace/dreamerv3_runs/axis1_cup/within/random1/side0,/workspace/dreamerv3_runs/ax1wm_cup_fw10s0_seed1,DONE,,,axis1,ax1fw_cup_random1
