model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.89523,0.9262,10.0,64,28000,12000
rssm,posterior,state,0,1,0.90824,0.88339,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.85236,0.86003,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.80254,0.89544,10.0,128,28000,12000
rssm,prior,state,0,1,0.86574,0.85393,1000.0,640,28000,12000
rssm,enc,state,1,1,0.58805,0.73319,10.0,64,27972,11988
rssm,posterior,state,1,1,0.68779,0.72391,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.63557,0.66498,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.49424,0.68945,10.0,128,27972,11988
rssm,prior,state,1,1,0.65254,0.66866,10.0,640,27972,11988
rssm,imag1,state,1,1,0.86579,0.85255,1000.0,640,27972,11988
rssm,enc,state,5,1,0.3278,0.39117,10.0,64,27860,11940
rssm,posterior,state,5,1,0.36596,0.29894,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.3545,0.27135,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.2732,0.33964,10.0,128,27860,11940
rssm,prior,state,5,1,0.35925,0.27615,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.80333,0.79092,10.0,640,27860,11940
rssm,enc,state,20,1,0.17923,0.19605,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.19706,0.01819,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.19175,0.01519,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.16098,0.1522,0.001,128,27440,11760
rssm,prior,state,20,1,0.19243,0.01988,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.72975,0.73547,10.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.093,0.30876,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.03605,-1.09393,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.04323,-1.11382,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.00557,-0.1413,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.04474,-1.06886,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.25331,0.92739,10.0,64,28000,12000
rssm,posterior,regime,0,1,-0.00688,-0.32702,1000.0,640,28000,12000
rssm,post_deter,regime,0,1,-0.02318,-0.39414,1000.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.00957,-0.03222,1000.0,128,28000,12000
rssm,prior,regime,0,1,-0.02343,-0.47893,1000.0,640,28000,12000
rssm,enc,in_regime,0,1,0.07389,0.30739,10.0,64,28000,12000
rssm,posterior,in_regime,0,1,-0.00308,-0.47541,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.006,-0.49928,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.0092,-0.07237,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,-0.00816,-0.4247,1000.0,640,28000,12000
