[Sun Jul 19 06:46:36 UTC 2026] offline_fit WM_RUN=tm2wm_finger_freeq1s0_seed16 ARM=free DATA=/workspace/dreamerv3_runs/tm2_data/finger_q1_side0.pt UPDATES=500000 SEED=16
/workspace/conda_envs/tdmpc2/lib/python3.11/site-packages/tensordict/_td.py:612: FutureWarning: TensorDict.to_module() is replacing an existing nn.Parameter in the destination module with a tensor leaf that is not an nn.Parameter. This historical behavior can remove the key from module.state_dict(). In tensordict v0.14, to_module() will preserve existing module parameter and buffer registrations by default. Pass preserve_module_state=False to keep the current replacement behavior, or preserve_module_state=True to opt in to the v0.14 behavior now.
  local_out = _set_tensor_dict(
Episode length: 1000
Discount factor: 0.995
Buffer capacity: 200,200
Storage required: 0.01 GB
Using CUDA:0 memory for storage.
[92m2026-07-19 06:46:40,198 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([200200]) shape[92m [END][0m
Loaded static data: 200 eps x 1001 rows = 200200 rows; arm=free (reward_coef=0.0, value_coef=0.0)
  update  17500/500000: consistency_loss=0.0003  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0060  value_loss=2.6922
  update  18000/500000: consistency_loss=0.0003  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0060  value_loss=2.6922
  update  18500/500000: consistency_loss=0.0003  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0053  value_loss=2.6922
  update  19000/500000: consistency_loss=0.0003  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0053  value_loss=2.6922
  update  19500/500000: consistency_loss=0.0003  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0065  value_loss=2.6922
  update  20000/500000: consistency_loss=0.0003  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0050  value_loss=2.6922
  update  20500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0048  value_loss=2.6922
  update  21000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0045  value_loss=2.6922
  update  21500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0049  value_loss=2.6922
  update  22000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0044  value_loss=2.6922
  update  22500/500000: consistency_loss=0.0003  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0053  value_loss=2.6922
  update  23000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0044  value_loss=2.6922
  update  23500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0046  value_loss=2.6922
  update  24000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0049  value_loss=2.6922
  update  24500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0049  value_loss=2.6922
  update  25000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0041  value_loss=2.6922
  update  25500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0047  value_loss=2.6922
  update  26000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0038  value_loss=2.6922
  update  26500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0044  value_loss=2.6922
  update  27000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0039  value_loss=2.6922
  update  27500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0037  value_loss=2.6922
  update  28000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0038  value_loss=2.6922
  update  28500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0040  value_loss=2.6922
  update  29000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0043  value_loss=2.6922
  update  29500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0032  value_loss=2.6922
  update  30000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0034  value_loss=2.6922
  update  30500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0034  value_loss=2.6922
  update  31000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0037  value_loss=2.6922
  update  31500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0041  value_loss=2.6922
  update  32000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0037  value_loss=2.6922
  update  32500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0034  value_loss=2.6922
  update  33000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0037  value_loss=2.6922
  update  33500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0038  value_loss=2.6922
  update  34000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0039  value_loss=2.6922
  update  34500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0036  value_loss=2.6922
  update  35000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0038  value_loss=2.6922
  update  35500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0036  value_loss=2.6922
  update  36000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0032  value_loss=2.6922
  update  36500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0032  value_loss=2.6922
  update  37000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0031  value_loss=2.6922
  update  37500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0033  value_loss=2.6922
  update  38000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0037  value_loss=2.6922
  update  38500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0040  value_loss=2.6922
  update  39000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0032  value_loss=2.6922
  update  39500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0036  value_loss=2.6922
  update  40000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0034  value_loss=2.6922
  update  40500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0033  value_loss=2.6922
  update  41000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0033  value_loss=2.6922
  update  41500/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0030  value_loss=2.6922
  update  42000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0031  value_loss=2.6922
  update  42500/500000: consistency_loss=0.0001  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0028  value_loss=2.6922
  update  43000/500000: consistency_loss=0.0002  pi_loss=-0.0006  reward_loss=2.6922  total_loss=0.0035  value_loss=2.6922
