model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.91754,0.97407,0.001,64,28000,12000
rssm,posterior,state,0,1,0.91517,0.95337,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.71206,0.78597,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.73358,0.85179,10.0,128,28000,12000
rssm,prior,state,0,1,0.74102,0.78647,10.0,640,28000,12000
rssm,enc,state,1,1,0.58181,0.79626,10.0,64,27972,11988
rssm,posterior,state,1,1,0.7021,0.79434,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.66058,0.74059,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.42617,0.60819,10.0,128,27972,11988
rssm,prior,state,1,1,0.67318,0.74191,10.0,640,27972,11988
rssm,imag1,state,1,1,0.74105,0.78778,10.0,640,27972,11988
rssm,enc,state,5,1,0.37018,0.59816,0.001,64,27860,11940
rssm,posterior,state,5,1,0.51414,0.61224,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.49577,0.58731,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.22468,0.40178,10.0,128,27860,11940
rssm,prior,state,5,1,0.50488,0.58301,10.0,640,27860,11940
rssm,imag5,state,5,1,0.6315,0.67752,10.0,640,27860,11940
rssm,enc,state,20,1,0.1585,0.23249,10.0,64,27440,11760
rssm,posterior,state,20,1,0.21804,0.13729,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.21555,0.12778,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.08718,0.12495,1000.0,128,27440,11760
rssm,prior,state,20,1,0.21833,0.12802,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.5585,0.60975,10.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.67976,0.82676,0.001,64,28000,12000
rssm,posterior,gait_phase,0,1,0.78791,0.79699,10.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.77601,0.77914,10.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.37713,0.60123,10.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.77723,0.77332,10.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.17436,0.19598,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.25102,0.07503,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.2475,0.08062,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.03978,-0.0269,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.24914,0.08961,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.51745,0.81677,1000.0,64,28000,12000
rssm,posterior,time_to_fall,0,1,0.75909,0.91754,1000.0,640,28000,12000
rssm,post_deter,time_to_fall,0,1,0.75419,0.89332,1000.0,512,28000,12000
rssm,post_stoch,time_to_fall,0,1,0.00417,0.33727,1000.0,128,28000,12000
rssm,prior,time_to_fall,0,1,0.75548,0.88417,1000.0,640,28000,12000
rssm,enc,reward_stand,0,1,0.5357,0.92279,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.88761,0.95827,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.88507,0.95147,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.05662,0.30991,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.88597,0.96054,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.36643,0.77373,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.49786,0.73396,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.47883,0.695,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.10188,0.10421,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.47707,0.69746,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.53581,0.91495,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.83708,0.93264,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.83386,0.92984,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.06298,0.28307,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.83427,0.92554,1000.0,640,28000,12000
