model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.92389,0.98035,10.0,64,28000,12000
rssm,posterior,state,0,1,0.92575,0.95754,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.7265,0.78602,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.77422,0.86166,1000.0,128,28000,12000
rssm,prior,state,0,1,0.74313,0.78603,1000.0,640,28000,12000
rssm,enc,state,1,1,0.64856,0.80885,10.0,64,27972,11988
rssm,posterior,state,1,1,0.7334,0.80098,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.6692,0.72509,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.51966,0.63446,1000.0,128,27972,11988
rssm,prior,state,1,1,0.67546,0.72481,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.74317,0.78352,1000.0,640,27972,11988
rssm,enc,state,5,1,0.46221,0.59078,10.0,64,27860,11940
rssm,posterior,state,5,1,0.5102,0.55484,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.4573,0.47005,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.35022,0.42965,1000.0,128,27860,11940
rssm,prior,state,5,1,0.46249,0.46521,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.67035,0.69767,1000.0,640,27860,11940
rssm,enc,state,20,1,0.08832,0.0767,10.0,64,27440,11760
rssm,posterior,state,20,1,0.0929,-0.15359,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.08431,-0.15019,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.06384,0.01516,1000.0,128,27440,11760
rssm,prior,state,20,1,0.0842,-0.16562,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.6483,0.66366,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.34844,0.53242,0.001,64,28000,12000
rssm,posterior,gait_phase,0,1,0.4982,0.42132,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.4424,0.34113,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.21829,0.24758,10.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.44503,0.3343,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.52435,0.52678,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.55544,0.4417,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.55441,0.42478,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.26058,0.31213,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.55465,0.43324,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.36595,0.60638,0.001,64,27954,11998
rssm,posterior,time_to_fall,0,1,0.54906,0.5381,1000.0,640,27954,11998
rssm,post_deter,time_to_fall,0,1,0.5468,0.50289,1000.0,512,27954,11998
rssm,post_stoch,time_to_fall,0,1,0.0827,0.11986,0.001,128,27954,11998
rssm,prior,time_to_fall,0,1,0.55398,0.54051,1000.0,640,27954,11998
rssm,enc,reward_stand,0,1,0.56935,0.911,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.86201,0.94197,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.86052,0.93645,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.09949,0.42846,0.1,128,28000,12000
rssm,prior,reward_stand,0,1,0.86183,0.93261,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.45121,0.79363,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.55888,0.71496,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.53587,0.65468,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.12877,0.25066,10.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.53733,0.63714,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.58185,0.9027,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.82538,0.90936,10.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.82166,0.89389,10.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.10398,0.40439,10.0,128,28000,12000
rssm,prior,reward_run,0,1,0.82253,0.89209,10.0,640,28000,12000
