model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.94679,0.95002,10.0,64,28000,12000
rssm,posterior,state,0,1,0.94444,0.93684,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.93972,0.93037,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.88593,0.9218,1.0,128,28000,12000
rssm,prior,state,0,1,0.94142,0.93412,1000.0,640,28000,12000
rssm,enc,state,1,1,0.68538,0.78998,10.0,64,27972,11988
rssm,posterior,state,1,1,0.79251,0.81749,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.785,0.8082,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.70168,0.78663,1.0,128,27972,11988
rssm,prior,state,1,1,0.78748,0.80917,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.94148,0.93184,1000.0,640,27972,11988
rssm,enc,state,5,1,0.40391,0.48026,10.0,64,27860,11940
rssm,posterior,state,5,1,0.48259,0.48293,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.47729,0.47458,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.41706,0.47585,10.0,128,27860,11940
rssm,prior,state,5,1,0.48076,0.48698,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.93709,0.92659,1000.0,640,27860,11940
rssm,enc,state,20,1,0.0305,0.02384,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.03707,-0.08155,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.03647,-0.12144,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.02672,0.01959,10.0,128,27440,11760
rssm,prior,state,20,1,0.03592,-0.08524,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.93527,0.92423,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.0237,-0.07365,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.02107,-0.03682,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.02487,-0.06021,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.00068,-0.01237,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.02488,-0.04262,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.64825,0.96686,10.0,64,28000,12000
rssm,posterior,regime,0,1,0.00469,0.24686,1000.0,640,28000,12000
rssm,post_deter,regime,0,1,-0.01864,-0.22863,1000.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.00313,0.10539,1000.0,128,28000,12000
rssm,prior,regime,0,1,-0.01853,-0.15623,1000.0,640,28000,12000
rssm,enc,in_regime,0,1,0.03247,-0.05424,1000.0,64,28000,12000
rssm,posterior,in_regime,0,1,-0.01814,-0.05804,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.02187,-0.06567,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.00019,-0.02028,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,-0.02206,-0.06289,1000.0,640,28000,12000
