model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.90692,0.96603,10.0,64,28000,12000
rssm,posterior,state,0,1,0.92655,0.95082,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.80618,0.85195,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.62186,0.76643,10.0,128,28000,12000
rssm,prior,state,0,1,0.84326,0.85476,10.0,640,28000,12000
rssm,enc,state,1,1,0.58426,0.81562,10.0,64,27972,11988
rssm,posterior,state,1,1,0.76276,0.83229,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.74695,0.80306,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.29983,0.51744,10.0,128,27972,11988
rssm,prior,state,1,1,0.75376,0.80099,10.0,640,27972,11988
rssm,imag1,state,1,1,0.84332,0.85446,10.0,640,27972,11988
rssm,enc,state,5,1,0.38772,0.60571,10.0,64,27860,11940
rssm,posterior,state,5,1,0.53532,0.61666,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.52551,0.59711,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.16483,0.30906,1000.0,128,27860,11940
rssm,prior,state,5,1,0.53114,0.59069,10.0,640,27860,11940
rssm,imag5,state,5,1,0.72084,0.73213,10.0,640,27860,11940
rssm,enc,state,20,1,0.10894,0.16699,10.0,64,27440,11760
rssm,posterior,state,20,1,0.15156,0.0396,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.14956,0.06935,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.0348,0.00739,1000.0,128,27440,11760
rssm,prior,state,20,1,0.15114,0.04423,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.62794,0.63982,10.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.6552,0.77969,0.001,64,28000,12000
rssm,posterior,gait_phase,0,1,0.76796,0.7772,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.76071,0.7806,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.21154,0.40771,10.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.76342,0.763,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.65989,0.66563,0.001,64,28000,12000
rssm,posterior,return_to_go,0,1,0.68005,0.61478,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.67918,0.60825,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.25674,0.45784,0.001,128,28000,12000
rssm,prior,return_to_go,0,1,0.67968,0.61011,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.5749,0.78401,0.001,64,27969,11986
rssm,posterior,time_to_fall,0,1,0.65797,0.79326,10.0,640,27969,11986
rssm,post_deter,time_to_fall,0,1,0.65096,0.7567,10.0,512,27969,11986
rssm,post_stoch,time_to_fall,0,1,0.17279,0.43175,0.001,128,27969,11986
rssm,prior,time_to_fall,0,1,0.65687,0.76109,10.0,640,27969,11986
rssm,enc,reward_stand,0,1,0.7921,0.96932,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.92904,0.97173,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.92602,0.9656,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.21314,0.56356,0.1,128,28000,12000
rssm,prior,reward_stand,0,1,0.92706,0.96472,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.67835,0.88964,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.80375,0.87645,10.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.79932,0.86248,10.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.19039,0.54032,10.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.80308,0.85943,10.0,640,28000,12000
rssm,enc,reward_run,0,1,0.71849,0.9485,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.85767,0.94063,10.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.85367,0.92799,10.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.19168,0.55607,10.0,128,28000,12000
rssm,prior,reward_run,0,1,0.8568,0.92226,10.0,640,28000,12000
