model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.98467,0.99831,0.001,64,28000,12000
rssm,posterior,state,0,1,0.99265,0.99378,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.98703,0.99007,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.71698,0.90633,0.001,128,28000,12000
rssm,prior,state,0,1,0.98852,0.9897,10.0,640,28000,12000
rssm,enc,state,1,1,0.92651,0.96019,10.0,64,27972,11988
rssm,posterior,state,1,1,0.95829,0.96172,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.95293,0.95846,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.70547,0.87853,0.001,128,27972,11988
rssm,prior,state,1,1,0.95521,0.95881,10.0,640,27972,11988
rssm,imag1,state,1,1,0.98853,0.98947,10.0,640,27972,11988
rssm,enc,state,5,1,0.73733,0.85611,0.001,64,27860,11940
rssm,posterior,state,5,1,0.83817,0.85284,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.83323,0.84543,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.57515,0.77893,0.001,128,27860,11940
rssm,prior,state,5,1,0.83715,0.85112,10.0,640,27860,11940
rssm,imag5,state,5,1,0.98003,0.98003,10.0,640,27860,11940
rssm,enc,state,20,1,0.42547,0.53798,10.0,64,27440,11760
rssm,posterior,state,20,1,0.49442,0.45689,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.48892,0.44369,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.34403,0.45923,0.001,128,27440,11760
rssm,prior,state,20,1,0.49393,0.45037,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.92498,0.92866,10.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.01064,0.02667,0.001,64,28000,12000
rssm,posterior,return_to_go,0,1,0.09538,-0.25207,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.08805,-0.30577,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.07045,0.05228,0.001,128,28000,12000
rssm,prior,return_to_go,0,1,0.09361,-0.22092,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.94552,0.99725,10.0,64,28000,12000
rssm,posterior,regime,0,1,0.99042,0.99327,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.98534,0.98837,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.71219,0.95902,0.001,128,28000,12000
rssm,prior,regime,0,1,0.98592,0.9855,10.0,640,28000,12000
rssm,enc,in_regime,0,1,0.22936,0.82881,0.001,64,28000,12000
rssm,posterior,in_regime,0,1,0.37696,0.82485,10.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.36547,0.80141,10.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.18531,0.46462,1.0,128,28000,12000
rssm,prior,in_regime,0,1,0.37379,0.8013,1.0,640,28000,12000
