model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.98754,0.99758,10.0,64,28000,12000
rssm,posterior,state,0,1,0.99074,0.99022,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.97852,0.98213,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.71687,0.87216,10.0,128,28000,12000
rssm,prior,state,0,1,0.98185,0.9815,10.0,640,28000,12000
rssm,enc,state,1,1,0.64118,0.82271,0.001,64,27972,11988
rssm,posterior,state,1,1,0.81119,0.82763,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.79595,0.80916,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.56428,0.72309,1.0,128,27972,11988
rssm,prior,state,1,1,0.80577,0.81304,10.0,640,27972,11988
rssm,imag1,state,1,1,0.98189,0.98142,10.0,640,27972,11988
rssm,enc,state,5,1,0.27983,0.40513,1.0,64,27860,11940
rssm,posterior,state,5,1,0.38021,0.34977,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.37172,0.33445,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.1895,0.3164,1.0,128,27860,11940
rssm,prior,state,5,1,0.37768,0.3267,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.96435,0.96411,10.0,640,27860,11940
rssm,enc,state,20,1,0.02503,0.01844,10.0,64,27440,11760
rssm,posterior,state,20,1,0.02496,-0.13551,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.02388,-0.16384,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.02057,-0.00186,1000.0,128,27440,11760
rssm,prior,state,20,1,0.02464,-0.12454,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.93657,0.93923,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.03147,-0.00714,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.01175,-0.32469,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.01065,-0.34925,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.02828,-0.01543,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.01174,-0.31337,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.95248,0.99428,10.0,64,28000,12000
rssm,posterior,regime,0,1,0.97834,0.98589,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.96441,0.97178,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.55386,0.92188,10.0,128,28000,12000
rssm,prior,regime,0,1,0.96709,0.97177,10.0,640,28000,12000
rssm,enc,in_regime,0,1,0.26949,0.82583,10.0,64,28000,12000
rssm,posterior,in_regime,0,1,0.40199,0.78862,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.39843,0.83817,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.09431,0.3288,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,0.40208,0.77888,1000.0,640,28000,12000
