model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.80803,0.73664,10.0,64,28000,12000
rssm,posterior,state,0,1,0.79501,0.75321,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.79482,0.71673,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.51778,0.62833,10.0,128,28000,12000
rssm,prior,state,0,1,0.78747,0.74371,1000.0,640,28000,12000
rssm,enc,state,1,1,0.15449,-0.00409,1000.0,64,27972,11988
rssm,posterior,state,1,1,0.1085,-0.35816,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.116,-0.36072,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.08395,0.00408,10.0,128,27972,11988
rssm,prior,state,1,1,0.10717,-0.36998,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.78767,0.72989,1000.0,640,27972,11988
rssm,enc,state,5,1,0.07976,-0.08673,1000.0,64,27860,11940
rssm,posterior,state,5,1,0.02607,-0.48355,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.03732,-0.40195,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.02741,-0.0686,10.0,128,27860,11940
rssm,prior,state,5,1,0.02853,-0.43133,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.78516,0.73883,1000.0,640,27860,11940
rssm,enc,state,20,1,0.07208,-0.14756,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.01175,-0.50405,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.02491,-0.47559,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.02575,-0.17433,1000.0,128,27440,11760
rssm,prior,state,20,1,0.0163,-0.48001,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.78556,0.72419,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,-0.10558,-2.58857,0.001,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.11679,-1.38858,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.05887,-1.39767,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.05198,-0.9462,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.41567,-1.27796,1.0,640,28000,12000
rssm,enc,regime,0,1,0.70868,0.92977,0.001,64,28000,12000
rssm,posterior,regime,0,1,0.57227,0.7169,0.001,640,28000,12000
rssm,post_deter,regime,0,1,0.39725,0.62393,0.001,512,28000,12000
rssm,post_stoch,regime,0,1,0.41306,0.53936,0.001,128,28000,12000
rssm,prior,regime,0,1,0.51456,0.69591,0.001,640,28000,12000
rssm,enc,in_regime,0,1,-0.03332,-1.33918,0.001,64,28000,12000
rssm,posterior,in_regime,0,1,-0.03565,-0.64197,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.01441,-0.70718,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,-0.07911,-0.38197,10.0,128,28000,12000
rssm,prior,in_regime,0,1,-0.21949,-0.54479,0.001,640,28000,12000
