model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.82202,0.91733,0.001,64,28000,12000
rssm,posterior,state,0,1,0.89326,0.91285,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.89297,0.91536,0.001,512,28000,12000
rssm,post_stoch,state,0,1,0.56103,0.74947,10.0,128,28000,12000
rssm,prior,state,0,1,0.89345,0.9081,10.0,640,28000,12000
rssm,enc,state,1,1,0.7918,0.89765,0.001,64,27972,11988
rssm,posterior,state,1,1,0.86501,0.87547,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.86492,0.88443,0.001,512,27972,11988
rssm,post_stoch,state,1,1,0.53441,0.72005,10.0,128,27972,11988
rssm,prior,state,1,1,0.8654,0.87896,10.0,640,27972,11988
rssm,imag1,state,1,1,0.89355,0.91477,10.0,640,27972,11988
rssm,enc,state,5,1,0.64579,0.7203,0.001,64,27860,11940
rssm,posterior,state,5,1,0.71327,0.64957,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.7124,0.65323,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.41154,0.56162,10.0,128,27860,11940
rssm,prior,state,5,1,0.71379,0.64502,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.8959,0.9119,0.001,640,27860,11940
rssm,enc,state,20,1,0.46923,0.52422,1.0,64,27440,11760
rssm,posterior,state,20,1,0.54266,0.44717,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.54419,0.44525,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.25821,0.37326,1000.0,128,27440,11760
rssm,prior,state,20,1,0.54485,0.44627,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.90065,0.91657,0.001,640,27440,11760
rssm,enc,return_to_go,0,1,-0.00494,-0.17326,0.001,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.06321,-0.35675,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.0633,-0.4402,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.03054,-0.18387,10.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.06222,-0.48157,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.83201,0.9903,1.0,64,28000,12000
rssm,posterior,regime,0,1,0.88863,0.98136,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.88683,0.96218,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.45013,0.69452,10.0,128,28000,12000
rssm,prior,regime,0,1,0.89032,0.96254,10.0,640,28000,12000
rssm,enc,in_regime,0,1,0.00286,0.41568,10.0,64,28000,12000
rssm,posterior,in_regime,0,1,-0.0109,0.133,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.00667,0.12111,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.00114,-0.13886,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,-0.0071,0.07414,1000.0,640,28000,12000
