run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_synth_fq1s0_seed3,-0.31549,apt,5,23904,0,3955,3955,19949,19949,0,3955,19949,4.8171126047800215,,5.080403605455662,5.080403605455662,4.764913702194821,4.764913702194821,,5.080403605455662,4.764913702194821,,,,0
ax1wm_synth_fq1s0_seed3,-0.479063,apt,20,23544,0,3949,3949,19595,19595,0,3949,19595,5.2854304980309506,,5.684140766220639,5.684140766220639,5.2050780178533,5.2050780178533,,5.684140766220639,5.2050780178533,,,,0
ax1wm_synth_fq1s0_seed4,0.252312,apt,0,24024,0,3955,3955,20069,20069,0,3955,20069,1.150393048161816,,0.9396180919467283,0.9396180919467283,1.1919304915735787,1.1919304915735787,,0.9396180919467283,1.1919304915735787,,,,0
ax1wm_synth_fq1s0_seed4,0.418924,apt,1,24000,0,3955,3955,20045,20045,0,3955,20045,2.9309894955782885,,2.5811003131946153,2.5811003131946153,3.0000247520675587,3.0000247520675587,,2.5811003131946153,3.0000247520675587,,,,0
ax1wm_synth_fq1s0_seed4,-0.176197,apt,5,23904,0,3955,3955,19949,19949,0,3955,19949,4.771754817829483,,4.918799400961609,4.918799400961609,4.742602412882491,4.742602412882491,,4.918799400961609,4.742602412882491,,,,0
ax1wm_synth_fq1s0_seed4,-0.449298,apt,20,23544,0,3949,3949,19595,19595,0,3949,19595,5.270188701521096,,5.644126921599015,5.644126921599015,5.19482855704099,5.19482855704099,,5.644126921599015,5.19482855704099,,,,0
ax1wm_synth_fq1s0_seed5,0.339415,apt,0,24024,0,3955,3955,20069,20069,0,3955,20069,1.132408964674985,,0.8488708969854799,0.8488708969854799,1.1882858423326657,1.1882858423326657,,0.8488708969854799,1.1882858423326657,,,,0
ax1wm_synth_fq1s0_seed5,0.501724,apt,1,24000,0,3955,3955,20045,20045,0,3955,20045,2.8549295970647104,,2.4358851457681063,2.4358851457681063,2.937609607285617,2.937609607285617,,2.4358851457681063,2.937609607285617,,,,0
ax1wm_synth_fq1s0_seed5,-0.2247,apt,5,23904,0,3955,3955,19949,19949,0,3955,19949,4.686254560024352,,4.8737772484841715,4.8737772484841715,4.649077145975599,4.649077145975599,,4.8737772484841715,4.649077145975599,,,,0
ax1wm_synth_fq1s0_seed5,-0.355651,apt,20,23544,0,3949,3949,19595,19595,0,3949,19595,5.166314574176135,,5.462313037051852,5.462313037051852,5.106661707123509,5.106661707123509,,5.462313037051852,5.106661707123509,,,,0
