model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.89407,0.96689,0.001,64,28000,12000
rssm,posterior,state,0,1,0.94852,0.95011,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.87962,0.86938,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.27538,0.44386,1000.0,128,28000,12000
rssm,prior,state,0,1,0.90713,0.88883,10.0,640,28000,12000
rssm,enc,state,1,1,0.34939,0.42505,0.001,64,27972,11988
rssm,posterior,state,1,1,0.4323,0.31514,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.42783,0.32124,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.07519,0.10407,1000.0,128,27972,11988
rssm,prior,state,1,1,0.43065,0.29698,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.90712,0.88939,10.0,640,27972,11988
rssm,enc,state,5,1,0.1329,0.09056,10.0,64,27860,11940
rssm,posterior,state,5,1,0.1406,-0.10461,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.13912,-0.0951,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.02241,-0.02365,1000.0,128,27860,11940
rssm,prior,state,5,1,0.13869,-0.11696,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.81338,0.77651,1000.0,640,27860,11940
rssm,enc,state,20,1,0.01673,-0.06407,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.00295,-0.3258,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.00646,-0.28476,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.00602,-0.07801,1000.0,128,27440,11760
rssm,prior,state,20,1,0.00411,-0.32538,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.6051,0.50894,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.47187,0.50918,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.56268,0.44175,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.55796,0.43254,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.09799,0.17018,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.55993,0.42744,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.17296,-0.0042,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.15064,-0.14644,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.15383,-0.1543,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.03517,-0.11186,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.15259,-0.19953,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.40816,0.62989,1000.0,64,28000,12000
rssm,posterior,time_to_fall,0,1,0.54488,0.57026,1000.0,640,28000,12000
rssm,post_deter,time_to_fall,0,1,0.54248,0.4562,1000.0,512,28000,12000
rssm,post_stoch,time_to_fall,0,1,0.03256,0.05231,1000.0,128,28000,12000
rssm,prior,time_to_fall,0,1,0.5438,0.46095,1000.0,640,28000,12000
rssm,enc,reward_stand,0,1,0.6293,0.93421,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.94575,0.97473,1000.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.94569,0.97106,1000.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.04712,0.30515,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.94693,0.97299,1000.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.4211,0.61302,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.64582,0.69405,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.64983,0.6791,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.04208,-0.02183,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.6497,0.67213,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.63425,0.91075,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.93121,0.95987,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.93156,0.95281,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.04836,0.26863,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.9327,0.95139,1000.0,640,28000,12000
