model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.81148,0.83515,1000.0,64,28000,12000
rssm,posterior,state,0,1,0.8435,0.77625,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.82509,0.75808,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.62285,0.78341,10.0,128,28000,12000
rssm,prior,state,0,1,0.83112,0.7597,1000.0,640,28000,12000
rssm,enc,state,1,1,0.52241,0.67727,10.0,64,27972,11988
rssm,posterior,state,1,1,0.69138,0.65447,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.67168,0.63812,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.37984,0.65516,10.0,128,27972,11988
rssm,prior,state,1,1,0.68301,0.63277,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.83122,0.75802,1000.0,640,27972,11988
rssm,enc,state,5,1,0.23319,0.37168,1000.0,64,27860,11940
rssm,posterior,state,5,1,0.40945,0.34173,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.40169,0.31825,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.17681,0.35719,10.0,128,27860,11940
rssm,prior,state,5,1,0.40944,0.34302,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.82337,0.74415,1000.0,640,27860,11940
rssm,enc,state,20,1,0.08415,0.05067,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.10313,-0.17668,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.10211,-0.18539,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.07258,0.04271,1000.0,128,27440,11760
rssm,prior,state,20,1,0.10217,-0.18649,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.81248,0.74613,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.13839,0.2611,0.001,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.05601,-0.38073,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.05827,-0.49236,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.00241,-0.16641,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.05949,-0.48105,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.4473,0.92882,0.001,64,28000,12000
rssm,posterior,regime,0,1,-0.06071,-0.60463,1000.0,640,28000,12000
rssm,post_deter,regime,0,1,-0.07183,-0.75275,1000.0,512,28000,12000
rssm,post_stoch,regime,0,1,-0.00753,-0.13065,10.0,128,28000,12000
rssm,prior,regime,0,1,-0.07317,-0.73452,1000.0,640,28000,12000
rssm,enc,in_regime,0,1,0.12698,0.43897,0.001,64,28000,12000
rssm,posterior,in_regime,0,1,-0.03985,-0.37162,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.04049,-0.49447,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.00199,-0.14389,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,-0.04038,-0.40065,1000.0,640,28000,12000
