model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.89674,0.96424,10.0,64,28000,12000
rssm,posterior,state,0,1,0.94496,0.94841,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.87491,0.87492,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.30597,0.53143,0.001,128,28000,12000
rssm,prior,state,0,1,0.90536,0.8951,10.0,640,28000,12000
rssm,enc,state,1,1,0.35431,0.4087,1.0,64,27972,11988
rssm,posterior,state,1,1,0.42486,0.29458,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.41951,0.30024,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.081,0.12724,0.001,128,27972,11988
rssm,prior,state,1,1,0.42161,0.28191,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.90539,0.89568,10.0,640,27972,11988
rssm,enc,state,5,1,0.12674,0.07815,10.0,64,27860,11940
rssm,posterior,state,5,1,0.13494,-0.1321,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.13413,-0.10669,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.01597,-0.0418,1000.0,128,27860,11940
rssm,prior,state,5,1,0.13417,-0.13229,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.81726,0.78351,10.0,640,27860,11940
rssm,enc,state,20,1,0.01077,-0.07584,1000.0,64,27440,11760
rssm,posterior,state,20,1,-0.00196,-0.32103,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.00125,-0.28927,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.00211,-0.06894,1000.0,128,27440,11760
rssm,prior,state,20,1,0.00031,-0.32427,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.61784,0.53604,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.42135,0.43062,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.5197,0.36288,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.51256,0.35986,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.04488,0.05854,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.51464,0.35119,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.11244,-0.15124,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.09741,-0.33171,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.09754,-0.32193,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.05756,-0.07642,10.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.09702,-0.299,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.54231,0.61386,10.0,64,28000,12000
rssm,posterior,time_to_fall,0,1,0.51833,0.5437,1000.0,640,28000,12000
rssm,post_deter,time_to_fall,0,1,0.51612,0.54028,1000.0,512,28000,12000
rssm,post_stoch,time_to_fall,0,1,0.26308,0.3849,1000.0,128,28000,12000
rssm,prior,time_to_fall,0,1,0.51614,0.52922,1000.0,640,28000,12000
rssm,enc,reward_stand,0,1,0.66633,0.86556,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.93991,0.96283,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.94128,0.9726,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.26446,0.26831,0.001,128,28000,12000
rssm,prior,reward_stand,0,1,0.9423,0.97249,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.44276,0.55333,0.001,64,28000,12000
rssm,posterior,reward_walk,0,1,0.62933,0.65907,10.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.63154,0.66943,10.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.14956,0.10632,10.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.6299,0.67756,10.0,640,28000,12000
rssm,enc,reward_run,0,1,0.66495,0.84866,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.92043,0.93396,10.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.92218,0.95197,10.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.26726,0.14952,0.001,128,28000,12000
rssm,prior,reward_run,0,1,0.92251,0.95537,10.0,640,28000,12000
