model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.81382,0.88192,10.0,64,28000,12000
rssm,posterior,state,0,1,0.82665,0.83807,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.59564,0.57865,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.54434,0.59682,10.0,128,28000,12000
rssm,prior,state,0,1,0.67065,0.6015,1000.0,640,28000,12000
rssm,enc,state,1,1,0.38132,0.43881,10.0,64,27972,11988
rssm,posterior,state,1,1,0.46974,0.40699,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.42075,0.36027,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.20659,0.20078,1000.0,128,27972,11988
rssm,prior,state,1,1,0.44934,0.36776,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.67066,0.6009,1000.0,640,27972,11988
rssm,enc,state,5,1,0.09168,0.07394,10.0,64,27860,11940
rssm,posterior,state,5,1,0.15963,-0.13613,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.15653,-0.12529,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.01855,-0.03698,1000.0,128,27860,11940
rssm,prior,state,5,1,0.15781,-0.12894,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.52517,0.41389,1000.0,640,27860,11940
rssm,enc,state,20,1,0.0204,-0.0964,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.00683,-0.3963,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.00951,-0.37406,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.0023,-0.08926,1000.0,128,27440,11760
rssm,prior,state,20,1,0.00694,-0.39488,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.3852,0.22815,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.49739,0.54316,0.001,64,28000,12000
rssm,posterior,gait_phase,0,1,0.64345,0.58035,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.6383,0.56049,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.10803,0.17527,0.001,128,28000,12000
rssm,prior,gait_phase,0,1,0.63933,0.56779,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.15209,-0.1825,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.11279,-0.24889,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.11187,-0.26313,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.02653,-0.18432,10.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.11031,-0.2683,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.44494,0.48322,0.001,64,27820,11947
rssm,posterior,time_to_fall,0,1,0.5264,0.57605,1000.0,640,27820,11947
rssm,post_deter,time_to_fall,0,1,0.50323,0.55825,10.0,512,27820,11947
rssm,post_stoch,time_to_fall,0,1,0.0673,-0.05369,0.001,128,27820,11947
rssm,prior,time_to_fall,0,1,0.52406,0.56267,1000.0,640,27820,11947
rssm,enc,reward_stand,0,1,0.62121,0.90375,1000.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.82202,0.89571,1000.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.82219,0.8881,1000.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.08735,0.17175,10.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.82279,0.89575,1000.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.38986,0.69705,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.52738,0.62749,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.52602,0.61818,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.05315,0.03618,0.001,128,28000,12000
rssm,prior,reward_walk,0,1,0.5262,0.60789,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.57861,0.85427,1000.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.76696,0.84394,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.76649,0.82801,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.08091,0.17185,10.0,128,28000,12000
rssm,prior,reward_run,0,1,0.76747,0.83133,1000.0,640,28000,12000
