model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.98601,0.99804,0.001,64,28000,12000
rssm,posterior,state,0,1,0.99203,0.99351,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.98233,0.98643,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.6693,0.90413,1.0,128,28000,12000
rssm,prior,state,0,1,0.98521,0.98644,10.0,640,28000,12000
rssm,enc,state,1,1,0.81922,0.90334,1.0,64,27972,11988
rssm,posterior,state,1,1,0.9037,0.92415,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.89502,0.91751,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.60256,0.83194,1.0,128,27972,11988
rssm,prior,state,1,1,0.9007,0.91833,10.0,640,27972,11988
rssm,imag1,state,1,1,0.98523,0.98621,10.0,640,27972,11988
rssm,enc,state,5,1,0.5089,0.70662,10.0,64,27860,11940
rssm,posterior,state,5,1,0.66338,0.70468,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.64924,0.67372,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.40437,0.62167,1.0,128,27860,11940
rssm,prior,state,5,1,0.65846,0.68598,10.0,640,27860,11940
rssm,imag5,state,5,1,0.96602,0.96675,10.0,640,27860,11940
rssm,enc,state,20,1,0.12362,0.1713,10.0,64,27440,11760
rssm,posterior,state,20,1,0.17764,-0.00508,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.17174,-0.02509,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.10604,0.15383,10.0,128,27440,11760
rssm,prior,state,20,1,0.17598,-0.01093,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.86017,0.88895,10.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.02731,-0.06605,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.02064,-0.43009,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.01876,-0.50664,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.04748,-0.02793,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.01802,-0.45177,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.9343,0.99697,1.0,64,28000,12000
rssm,posterior,regime,0,1,0.99213,0.99508,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.98873,0.99135,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.84716,0.9716,10.0,128,28000,12000
rssm,prior,regime,0,1,0.99005,0.99189,10.0,640,28000,12000
rssm,enc,in_regime,0,1,0.21563,0.80254,1000.0,64,28000,12000
rssm,posterior,in_regime,0,1,0.28649,0.79877,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.27131,0.71505,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.18129,0.38856,10.0,128,28000,12000
rssm,prior,in_regime,0,1,0.28616,0.74909,1000.0,640,28000,12000
