adapt_ax1q1s0_finger_seed3_ckpt500000	ax1wm_finger_q1s0_seed3	dmc_finger_turn_hard	3	/scratch/midway3/rickybao/dreamerv3_runs/axis1_finger/q1/side0	500000	1.25e5	axis1	ax1_finger_q1
adapt_ax1q1s0_finger_seed4_ckpt500000	ax1wm_finger_q1s0_seed4	dmc_finger_turn_hard	4	/scratch/midway3/rickybao/dreamerv3_runs/axis1_finger/q1/side0	500000	1.25e5	axis1	ax1_finger_q1
adapt_ax1q1s0_finger_seed5_ckpt500000	ax1wm_finger_q1s0_seed5	dmc_finger_turn_hard	5	/scratch/midway3/rickybao/dreamerv3_runs/axis1_finger/q1/side0	500000	1.25e5	axis1	ax1_finger_q1
adapt_ax1q1s0_finger_seed6_ckpt500000	ax1wm_finger_q1s0_seed6	dmc_finger_turn_hard	6	/scratch/midway3/rickybao/dreamerv3_runs/axis1_finger/q1/side0	500000	1.25e5	axis1	ax1_finger_q1
