model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.85418,0.87341,1000.0,64,28000,12000
rssm,posterior,state,0,1,0.9002,0.86284,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.88856,0.84594,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.52958,0.76201,1000.0,128,28000,12000
rssm,prior,state,0,1,0.88789,0.85606,1000.0,640,28000,12000
rssm,enc,state,1,1,0.13637,0.082,1000.0,64,27972,11988
rssm,posterior,state,1,1,0.14928,-0.33521,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.14591,-0.28283,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.09679,0.05733,1000.0,128,27972,11988
rssm,prior,state,1,1,0.14351,-0.33011,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.88769,0.85288,1000.0,640,27972,11988
rssm,enc,state,5,1,0.05688,-0.01707,1000.0,64,27860,11940
rssm,posterior,state,5,1,0.0604,-0.45016,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.06117,-0.46251,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.03485,-0.05542,1000.0,128,27860,11940
rssm,prior,state,5,1,0.05865,-0.40438,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.88403,0.84738,1000.0,640,27860,11940
rssm,enc,state,20,1,0.05003,-0.01116,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.04839,-0.44291,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.05017,-0.41648,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.02768,-0.05741,1000.0,128,27440,11760
rssm,prior,state,20,1,0.04606,-0.44227,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.88379,0.83824,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.19944,0.10687,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.11642,0.05125,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.10002,-0.09481,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.21058,0.09564,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.08858,0.00768,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.77165,0.96664,0.001,64,28000,12000
rssm,posterior,regime,0,1,0.64666,0.81165,1000.0,640,28000,12000
rssm,post_deter,regime,0,1,0.52575,0.69837,1000.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.599,0.73918,10.0,128,28000,12000
rssm,prior,regime,0,1,0.59036,0.74992,1000.0,640,28000,12000
rssm,enc,in_regime,0,1,0.24038,0.5372,1000.0,64,28000,12000
rssm,posterior,in_regime,0,1,0.21295,0.22257,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.17995,0.14901,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.23221,0.26791,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,0.18351,0.1523,1000.0,640,28000,12000
