model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.9016,0.9745,10.0,64,28000,12000
rssm,posterior,state,0,1,0.9486,0.95565,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.86232,0.86707,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.38011,0.5537,0.001,128,28000,12000
rssm,prior,state,0,1,0.90102,0.88775,10.0,640,28000,12000
rssm,enc,state,1,1,0.34996,0.41149,10.0,64,27972,11988
rssm,posterior,state,1,1,0.41827,0.29096,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.41076,0.29381,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.11578,0.16456,10.0,128,27972,11988
rssm,prior,state,1,1,0.41407,0.28636,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.901,0.89075,10.0,640,27972,11988
rssm,enc,state,5,1,0.12395,0.07566,1000.0,64,27860,11940
rssm,posterior,state,5,1,0.13116,-0.14509,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.12883,-0.10029,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.02247,-0.01224,1000.0,128,27860,11940
rssm,prior,state,5,1,0.12906,-0.11423,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.80423,0.7683,10.0,640,27860,11940
rssm,enc,state,20,1,0.01546,-0.07314,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.00392,-0.33164,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.00572,-0.29471,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.00525,-0.0631,1000.0,128,27440,11760
rssm,prior,state,20,1,0.00393,-0.32536,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.60808,0.52755,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.41831,0.4267,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.52146,0.38414,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.51252,0.37869,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.04793,0.07271,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.51511,0.35935,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.1638,-0.06837,0.001,64,28000,12000
rssm,posterior,return_to_go,0,1,0.17317,-0.2514,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.1749,-0.25971,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.05451,-0.0584,0.1,128,28000,12000
rssm,prior,return_to_go,0,1,0.17172,-0.29402,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.27463,0.51244,10.0,64,27997,12000
rssm,posterior,time_to_fall,0,1,0.53637,0.6109,1000.0,640,27997,12000
rssm,post_deter,time_to_fall,0,1,0.55624,0.59723,1000.0,512,27997,12000
rssm,post_stoch,time_to_fall,0,1,0.13214,0.09392,1000.0,128,27997,12000
rssm,prior,time_to_fall,0,1,0.55387,0.61284,1000.0,640,27997,12000
rssm,enc,reward_stand,0,1,0.51957,0.87611,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.91579,0.96423,1000.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.91834,0.95519,1000.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.19768,0.37367,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.9183,0.96518,1000.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.32319,0.48163,1000.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.60013,0.68854,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.60444,0.65643,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.08545,0.01245,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.60799,0.68597,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.51198,0.85513,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.89649,0.94269,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.90015,0.93511,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.18876,0.35516,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.90014,0.94783,1000.0,640,28000,12000
