model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.98555,0.9978,0.001,64,28000,12000
rssm,posterior,state,0,1,0.99322,0.99391,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.98794,0.99052,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.65119,0.89283,1.0,128,28000,12000
rssm,prior,state,0,1,0.98939,0.98969,1.0,640,28000,12000
rssm,enc,state,1,1,0.91483,0.9512,1.0,64,27972,11988
rssm,posterior,state,1,1,0.95168,0.95323,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.94748,0.95171,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.62222,0.85941,1.0,128,27972,11988
rssm,prior,state,1,1,0.94985,0.95121,10.0,640,27972,11988
rssm,imag1,state,1,1,0.98939,0.98982,1.0,640,27972,11988
rssm,enc,state,5,1,0.67544,0.80987,1.0,64,27860,11940
rssm,posterior,state,5,1,0.7912,0.79654,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.78616,0.79498,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.51119,0.72878,10.0,128,27860,11940
rssm,prior,state,5,1,0.79056,0.79664,10.0,640,27860,11940
rssm,imag5,state,5,1,0.98124,0.98092,10.0,640,27860,11940
rssm,enc,state,20,1,0.30332,0.39899,0.001,64,27440,11760
rssm,posterior,state,20,1,0.37317,0.28514,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.36853,0.27981,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.21281,0.32372,10.0,128,27440,11760
rssm,prior,state,20,1,0.3724,0.28334,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.924,0.92233,10.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.05163,0.03192,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.17152,-0.18896,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.1687,-0.21398,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.12543,-0.00859,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.17584,-0.14361,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.96545,0.99767,10.0,64,28000,12000
rssm,posterior,regime,0,1,0.99273,0.99544,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.99037,0.99156,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.86719,0.97524,0.001,128,28000,12000
rssm,prior,regime,0,1,0.99104,0.99255,10.0,640,28000,12000
rssm,enc,in_regime,0,1,0.20791,0.77523,10.0,64,28000,12000
rssm,posterior,in_regime,0,1,0.33439,0.74749,10.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.32789,0.71008,10.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.1728,0.56265,0.1,128,28000,12000
rssm,prior,in_regime,0,1,0.34091,0.70658,10.0,640,28000,12000
