model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.95639,,0.001,64,28000,12000
rssm,posterior,state,0,1,0.96775,,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.95687,,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.74559,,0.001,128,28000,12000
rssm,prior,state,0,1,0.95873,,10.0,640,28000,12000
rssm,enc,state,1,1,0.93711,,0.001,64,27972,11988
rssm,posterior,state,1,1,0.96287,,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.95262,,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.73604,,0.1,128,27972,11988
rssm,prior,state,1,1,0.95455,,10.0,640,27972,11988
rssm,imag1,state,1,1,0.95849,,10.0,640,27972,11988
rssm,enc,state,5,1,0.9316,,0.001,64,27860,11940
rssm,posterior,state,5,1,0.94822,,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.93899,,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.72708,,0.001,128,27860,11940
rssm,prior,state,5,1,0.94088,,10.0,640,27860,11940
rssm,imag5,state,5,1,0.95696,,10.0,640,27860,11940
rssm,enc,state,20,1,0.92542,,0.001,64,27440,11760
rssm,posterior,state,20,1,0.93773,,10.0,640,27440,11760
rssm,post_deter,state,20,1,0.92858,,10.0,512,27440,11760
rssm,post_stoch,state,20,1,0.71814,,0.001,128,27440,11760
rssm,prior,state,20,1,0.93035,,10.0,640,27440,11760
rssm,imag20,state,20,1,0.94906,,10.0,640,27440,11760
rssm,enc,return_to_go,0,1,-0.04393,,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,-1.02092,,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.91773,,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.05777,,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.94855,,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.88837,,10.0,64,28000,12000
rssm,posterior,regime,0,1,0.75688,,1.0,640,28000,12000
rssm,post_deter,regime,0,1,0.69821,,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.10548,,10.0,128,28000,12000
rssm,prior,regime,0,1,0.72741,,10.0,640,28000,12000
rssm,enc,in_regime,0,1,-0.45599,,1000.0,64,28000,12000
rssm,posterior,in_regime,0,1,-2.62661,,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-2.33069,,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,-0.10964,,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,-2.50658,,1000.0,640,28000,12000
