model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.85128,0.91986,10.0,64,28000,12000
rssm,posterior,state,0,1,0.85762,0.88172,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.60724,0.59252,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.5564,0.60864,10.0,128,28000,12000
rssm,prior,state,0,1,0.67905,0.61614,1000.0,640,28000,12000
rssm,enc,state,1,1,0.40658,0.47485,10.0,64,27972,11988
rssm,posterior,state,1,1,0.49702,0.43237,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.44016,0.37028,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.22227,0.20355,10.0,128,27972,11988
rssm,prior,state,1,1,0.4711,0.38053,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.68018,0.62255,1000.0,640,27972,11988
rssm,enc,state,5,1,0.10875,0.1039,10.0,64,27860,11940
rssm,posterior,state,5,1,0.1788,-0.1045,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.17778,-0.0813,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.01859,-0.04444,1000.0,128,27860,11940
rssm,prior,state,5,1,0.18011,-0.09963,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.52594,0.4099,1000.0,640,27860,11940
rssm,enc,state,20,1,0.01897,-0.07981,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.00759,-0.39618,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.01302,-0.35468,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,-0.00061,-0.1013,1000.0,128,27440,11760
rssm,prior,state,20,1,0.0101,-0.39006,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.38584,0.23949,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.45749,0.51768,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.60222,0.4634,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.59499,0.49295,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.07487,0.05671,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.59765,0.48125,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.10008,-0.12122,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.09405,-0.18878,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.09881,-0.19556,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.02091,-0.41094,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.09928,-0.21819,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.41587,0.39519,0.001,64,27947,11929
rssm,posterior,time_to_fall,0,1,0.38882,0.42048,1000.0,640,27947,11929
rssm,post_deter,time_to_fall,0,1,0.3858,0.41039,1000.0,512,27947,11929
rssm,post_stoch,time_to_fall,0,1,0.07911,0.14635,0.1,128,27947,11929
rssm,prior,time_to_fall,0,1,0.38723,0.41603,1000.0,640,27947,11929
rssm,enc,reward_stand,0,1,0.7119,0.89789,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.85311,0.90372,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.85203,0.89956,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.14958,0.20093,10.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.85222,0.90527,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.4672,0.63334,0.001,64,28000,12000
rssm,posterior,reward_walk,0,1,0.52331,0.57439,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.5204,0.53127,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.08315,-0.77504,0.001,128,28000,12000
rssm,prior,reward_walk,0,1,0.52118,0.5383,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.68398,0.85421,0.1,64,28000,12000
rssm,posterior,reward_run,0,1,0.79732,0.84389,10.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.79719,0.83198,10.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.13229,0.0729,10.0,128,28000,12000
rssm,prior,reward_run,0,1,0.79722,0.83658,10.0,640,28000,12000
