model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.98779,0.99799,1.0,64,28000,12000
rssm,posterior,state,0,1,0.99589,0.99536,1.0,640,28000,12000
rssm,post_deter,state,0,1,0.99258,0.99307,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.6793,0.88358,0.001,128,28000,12000
rssm,prior,state,0,1,0.99357,0.99265,1.0,640,28000,12000
rssm,enc,state,1,1,0.91904,0.95336,1.0,64,27972,11988
rssm,posterior,state,1,1,0.95603,0.95718,1.0,640,27972,11988
rssm,post_deter,state,1,1,0.95328,0.95581,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.65448,0.85141,0.001,128,27972,11988
rssm,prior,state,1,1,0.95493,0.95572,10.0,640,27972,11988
rssm,imag1,state,1,1,0.99357,0.99272,1.0,640,27972,11988
rssm,enc,state,5,1,0.68653,0.82114,1.0,64,27860,11940
rssm,posterior,state,5,1,0.81091,0.8154,10.0,640,27860,11940
rssm,post_deter,state,5,1,0.80625,0.81184,10.0,512,27860,11940
rssm,post_stoch,state,5,1,0.53311,0.73928,0.001,128,27860,11940
rssm,prior,state,5,1,0.81101,0.8146,10.0,640,27860,11940
rssm,imag5,state,5,1,0.98556,0.98355,1.0,640,27860,11940
rssm,enc,state,20,1,0.28414,0.39729,10.0,64,27440,11760
rssm,posterior,state,20,1,0.36602,0.3021,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.36188,0.29339,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.23374,0.34118,0.001,128,27440,11760
rssm,prior,state,20,1,0.36593,0.31103,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.92316,0.92405,10.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.12232,0.187,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.23066,-0.02637,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.22738,-0.02283,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.18364,0.18399,1.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.23023,-0.03938,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.9619,0.99774,0.001,64,28000,12000
rssm,posterior,regime,0,1,0.99434,0.99601,1.0,640,28000,12000
rssm,post_deter,regime,0,1,0.99231,0.99274,10.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.80645,0.96916,0.001,128,28000,12000
rssm,prior,regime,0,1,0.99278,0.99407,1.0,640,28000,12000
rssm,enc,in_regime,0,1,0.22461,0.84214,0.001,64,28000,12000
rssm,posterior,in_regime,0,1,0.36969,0.85667,10.0,640,28000,12000
rssm,post_deter,in_regime,0,1,0.36845,0.81229,10.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,0.17459,0.59555,1.0,128,28000,12000
rssm,prior,in_regime,0,1,0.37876,0.77337,0.001,640,28000,12000
