model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.90172,0.97111,10.0,64,28000,12000
rssm,posterior,state,0,1,0.9367,0.94782,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.81816,0.8252,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.4283,0.58475,1000.0,128,28000,12000
rssm,prior,state,0,1,0.86709,0.85363,10.0,640,28000,12000
rssm,enc,state,1,1,0.34512,0.3993,10.0,64,27972,11988
rssm,posterior,state,1,1,0.40415,0.28403,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.38924,0.25746,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.12493,0.16563,1000.0,128,27972,11988
rssm,prior,state,1,1,0.39464,0.2668,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.86717,0.85201,10.0,640,27972,11988
rssm,enc,state,5,1,0.12617,0.07243,10.0,64,27860,11940
rssm,posterior,state,5,1,0.13263,-0.12625,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.12719,-0.11514,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.02824,-0.01095,1000.0,128,27860,11940
rssm,prior,state,5,1,0.12889,-0.12749,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.75586,0.70278,1000.0,640,27860,11940
rssm,enc,state,20,1,0.01291,-0.08124,1000.0,64,27440,11760
rssm,posterior,state,20,1,-0.00123,-0.32284,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.00152,-0.30996,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.00127,-0.06698,1000.0,128,27440,11760
rssm,prior,state,20,1,0.00013,-0.32028,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.58008,0.48866,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.4453,0.48991,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.56929,0.45728,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.56156,0.4282,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.07073,0.13748,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.5634,0.44415,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.14682,-0.17429,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.09979,-0.3709,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.09438,-0.40866,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.04966,-0.0296,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.09776,-0.34129,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.27859,0.44118,1000.0,64,28000,12000
rssm,posterior,time_to_fall,0,1,0.56665,0.56818,1000.0,640,28000,12000
rssm,post_deter,time_to_fall,0,1,0.5578,0.55999,1000.0,512,28000,12000
rssm,post_stoch,time_to_fall,0,1,0.14601,0.32452,1000.0,128,28000,12000
rssm,prior,time_to_fall,0,1,0.56167,0.60243,1000.0,640,28000,12000
rssm,enc,reward_stand,0,1,0.56631,0.84824,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.88866,0.93524,1000.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.88694,0.92418,1000.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.1414,0.48008,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.88707,0.92722,1000.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.27631,0.494,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.48101,0.53629,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.47994,0.52406,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.08037,0.18989,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.48006,0.5178,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.54837,0.85243,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.8785,0.92567,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.87706,0.91643,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.14068,0.46983,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.87699,0.91865,1000.0,640,28000,12000
