model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.91071,0.96747,10.0,64,28000,12000
rssm,posterior,state,0,1,0.94376,0.94681,10.0,640,28000,12000
rssm,post_deter,state,0,1,0.83237,0.82927,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.44946,0.60282,10.0,128,28000,12000
rssm,prior,state,0,1,0.87679,0.85951,10.0,640,28000,12000
rssm,enc,state,1,1,0.35625,0.41488,10.0,64,27972,11988
rssm,posterior,state,1,1,0.41507,0.29414,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.39855,0.27664,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.14759,0.18215,10.0,128,27972,11988
rssm,prior,state,1,1,0.40692,0.275,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.87675,0.85683,10.0,640,27972,11988
rssm,enc,state,5,1,0.13131,0.09523,0.001,64,27860,11940
rssm,posterior,state,5,1,0.13779,-0.14016,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.13374,-0.10745,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.03089,-0.01558,1000.0,128,27860,11940
rssm,prior,state,5,1,0.13561,-0.15033,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.76742,0.72082,1000.0,640,27860,11940
rssm,enc,state,20,1,0.01631,-0.06358,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.00606,-0.33157,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.00789,-0.32203,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.00714,-0.07742,1000.0,128,27440,11760
rssm,prior,state,20,1,0.00601,-0.3229,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.5788,0.48307,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.44745,0.48044,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.54759,0.41417,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.53665,0.4087,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.09316,0.12178,0.1,128,28000,12000
rssm,prior,gait_phase,0,1,0.53964,0.40098,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.35557,0.20334,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.31277,0.05114,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.30634,-0.04435,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.08125,0.05123,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.30943,0.02342,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.45964,0.674,1000.0,64,28000,12000
rssm,posterior,time_to_fall,0,1,0.56847,0.38352,1000.0,640,28000,12000
rssm,post_deter,time_to_fall,0,1,0.56004,0.52693,1000.0,512,28000,12000
rssm,post_stoch,time_to_fall,0,1,0.14759,0.26665,1000.0,128,28000,12000
rssm,prior,time_to_fall,0,1,0.56089,0.34592,1000.0,640,28000,12000
rssm,enc,reward_stand,0,1,0.54612,0.84789,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.90089,0.96164,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.89933,0.95794,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.13642,0.46715,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.89904,0.95283,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.51122,0.62873,0.001,64,28000,12000
rssm,posterior,reward_walk,0,1,0.62397,0.68292,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.62191,0.65346,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.08141,0.18147,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.62125,0.67303,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.5883,0.8655,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.88338,0.93733,10.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.88178,0.93191,10.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.13353,0.45838,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.88084,0.93685,10.0,640,28000,12000
