model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.86321,0.90102,1000.0,64,28000,12000
rssm,posterior,state,0,1,0.88721,0.87704,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.87654,0.87179,1000.0,512,28000,12000
rssm,post_stoch,state,0,1,0.42339,0.77003,10.0,128,28000,12000
rssm,prior,state,0,1,0.88175,0.86898,1000.0,640,28000,12000
rssm,enc,state,1,1,0.70534,0.79753,1000.0,64,27972,11988
rssm,posterior,state,1,1,0.78235,0.78878,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.7737,0.78581,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.3613,0.68677,10.0,128,27972,11988
rssm,prior,state,1,1,0.77955,0.77837,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.88184,0.86701,1000.0,640,27972,11988
rssm,enc,state,5,1,0.33208,0.51112,1000.0,64,27860,11940
rssm,posterior,state,5,1,0.47709,0.45126,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.47358,0.45189,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.21449,0.40444,10.0,128,27860,11940
rssm,prior,state,5,1,0.47839,0.45323,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.87475,0.85816,1000.0,640,27860,11940
rssm,enc,state,20,1,0.09546,0.07904,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.11936,-0.16959,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.11994,-0.18538,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.05886,0.03406,1000.0,128,27440,11760
rssm,prior,state,20,1,0.11943,-0.17798,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.85043,0.83789,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.07713,0.48217,1000.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.04049,0.17376,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.03287,0.04458,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.00991,-0.06852,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.03097,0.04447,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.42881,0.97637,10.0,64,28000,12000
rssm,posterior,regime,0,1,0.19669,0.71404,10.0,640,28000,12000
rssm,post_deter,regime,0,1,0.19218,0.59735,1000.0,512,28000,12000
rssm,post_stoch,regime,0,1,0.06518,0.05778,1000.0,128,28000,12000
rssm,prior,regime,0,1,0.17428,0.60341,10.0,640,28000,12000
rssm,enc,in_regime,0,1,-0.00629,0.44464,1000.0,64,28000,12000
rssm,posterior,in_regime,0,1,-0.11024,-0.25997,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.12513,-0.53605,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,-0.06671,-0.35405,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,-0.12089,-0.45839,1000.0,640,28000,12000
