run_id,err_diff,expl_mode,horizon,n_all,n_in_norew,n_in_regime,n_in_rew,n_out_norew,n_out_regime,n_out_rew,n_rewarded,n_unrewarded,nll_all,nll_in_norew,nll_in_regime,nll_in_rew,nll_out_norew,nll_out_regime,nll_out_rew,nll_rewarded,nll_unrewarded,rew_nll_all,rew_nll_in,rew_nll_out,reward_aware
ax1wm_finger_srd0q1s0_seed3,0.157223,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8269075867901052,,0.6839336847622457,0.6839336847622457,0.8411565683406514,0.8411565683406514,,0.6839336847622457,0.8411565683406514,1.545016960448609,16.524534326338344,0.052137046315332024,1
ax1wm_finger_srd0q1s0_seed3,0.635458,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.8280696057159131,,1.2502630056410367,1.2502630056410367,1.8857207126740572,1.8857207126740572,,1.2502630056410367,1.8857207126740572,1.5719314407500287,16.79323637128323,0.05321379633584186,1
ax1wm_finger_srd0q1s0_seed4,-0.072213,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.21019054964989836,2.5112564424052835,0.27585590812779565,0.27339039283263666,0.2036425300528971,0.2036425300528971,,0.27339039283263666,0.2038960211454294,1.3316889272117631,14.141955841815607,0.05427446174626821,1
ax1wm_finger_srd0q1s0_seed4,-0.004241,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.45556709848666127,,0.45942348533549043,0.45942348533549043,0.4551825907070126,0.4551825907070126,,0.45942348533549043,0.4551825907070126,1.3364234408090512,14.192531956885668,0.054582709000825534,1
ax1wm_finger_srd0q1s0_seed4,0.058633,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.8301156046058968,,0.7767961402301288,0.7767961402301288,0.8354294979346757,0.8354294979346757,,0.7767961402301288,0.8354294979346757,1.346699826919051,14.304288613127113,0.055328178418703994,1
ax1wm_finger_srd0q1s0_seed4,0.512721,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.8237714212758573,,1.357566379582002,1.357566379582002,1.870287395166836,1.870287395166836,,1.357566379582002,1.870287395166836,1.3513026257507905,14.381585953119542,0.05119588120390838,1
ax1wm_finger_srd0q1s0_seed5,-0.061399,task,0,60060,6,5446,5440,54614,54614,0,5440,54620,0.19208837190578804,2.1229212909626463,0.24792022844775488,0.2458522125699811,0.1865209296615365,0.1865209296615365,,0.2458522125699811,0.18673364299305986,1.2984621261393194,13.783425532300551,0.0534862827666664,1
ax1wm_finger_srd0q1s0_seed5,-0.009384,task,1,60000,0,5440,5440,54560,54560,0,5440,54560,0.4227561692035423,,0.43128919941228844,0.43128919941228844,0.42190536853756766,0.42190536853756766,,0.43128919941228844,0.42190536853756766,1.293009224781394,13.758060362913152,0.05015955118467905,1
ax1wm_finger_srd0q1s0_seed5,0.132196,task,5,59760,0,5416,5416,54344,54344,0,5416,54344,0.7914023672960798,,0.6711872207900719,0.6711872207900719,0.8033831790411949,0.8033831790411949,,0.6711872207900719,0.8033831790411949,1.2823591031493193,13.661121294485678,0.0486741328070972,1
ax1wm_finger_srd0q1s0_seed5,0.577261,task,20,58860,0,5340,5340,53520,53520,0,5340,53520,1.7356347455502912,,1.2107450337054224,1.2107450337054224,1.7880060284585795,1.7880060284585795,,1.2107450337054224,1.7880060284585795,1.2855624080078965,13.662647773040815,0.050629002752370006,1
