model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.8342,0.92311,10.0,64,28000,12000
rssm,posterior,state,0,1,0.83103,0.86126,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.51037,0.45723,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.57949,0.59647,1000.0,128,28000,12000
rssm,prior,state,0,1,0.56721,0.47825,1000.0,640,28000,12000
rssm,enc,state,1,1,0.36541,0.4306,10.0,64,27972,11988
rssm,posterior,state,1,1,0.41307,0.29523,1000.0,640,27972,11988
rssm,post_deter,state,1,1,0.33535,0.2163,1000.0,512,27972,11988
rssm,post_stoch,state,1,1,0.21062,0.17342,1000.0,128,27972,11988
rssm,prior,state,1,1,0.37064,0.21958,1000.0,640,27972,11988
rssm,imag1,state,1,1,0.56733,0.47322,1000.0,640,27972,11988
rssm,enc,state,5,1,0.088,0.09974,10.0,64,27860,11940
rssm,posterior,state,5,1,0.15875,-0.1149,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.15876,-0.0892,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.02364,-0.07295,1000.0,128,27860,11940
rssm,prior,state,5,1,0.16009,-0.09167,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.41517,0.28305,1000.0,640,27860,11940
rssm,enc,state,20,1,0.03021,-0.05827,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.02428,-0.3733,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.03388,-0.32048,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.00113,-0.14326,1000.0,128,27440,11760
rssm,prior,state,20,1,0.03116,-0.34055,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.32948,0.15748,1000.0,640,27440,11760
rssm,enc,gait_phase,0,1,0.47684,0.5356,10.0,64,28000,12000
rssm,posterior,gait_phase,0,1,0.63178,0.51573,1000.0,640,28000,12000
rssm,post_deter,gait_phase,0,1,0.62212,0.5242,1000.0,512,28000,12000
rssm,post_stoch,gait_phase,0,1,0.11245,0.16024,1000.0,128,28000,12000
rssm,prior,gait_phase,0,1,0.62096,0.52241,1000.0,640,28000,12000
rssm,enc,return_to_go,0,1,0.29529,0.18249,10.0,64,28000,12000
rssm,posterior,return_to_go,0,1,0.28345,0.15032,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,0.27546,0.11095,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,0.10619,-0.03077,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,0.27455,0.14265,1000.0,640,28000,12000
rssm,enc,time_to_fall,0,1,0.32392,0.49504,1000.0,64,27868,11964
rssm,posterior,time_to_fall,0,1,0.28505,0.39515,1000.0,640,27868,11964
rssm,post_deter,time_to_fall,0,1,0.28628,0.37621,1000.0,512,27868,11964
rssm,post_stoch,time_to_fall,0,1,0.06213,-0.1135,1000.0,128,27868,11964
rssm,prior,time_to_fall,0,1,0.28542,0.38063,1000.0,640,27868,11964
rssm,enc,reward_stand,0,1,0.55556,0.83411,10.0,64,28000,12000
rssm,posterior,reward_stand,0,1,0.77474,0.90973,10.0,640,28000,12000
rssm,post_deter,reward_stand,0,1,0.77248,0.90143,10.0,512,28000,12000
rssm,post_stoch,reward_stand,0,1,0.16325,0.25908,1000.0,128,28000,12000
rssm,prior,reward_stand,0,1,0.7749,0.90633,10.0,640,28000,12000
rssm,enc,reward_walk,0,1,0.47257,0.69194,10.0,64,28000,12000
rssm,posterior,reward_walk,0,1,0.48917,0.54566,1000.0,640,28000,12000
rssm,post_deter,reward_walk,0,1,0.47592,0.49183,1000.0,512,28000,12000
rssm,post_stoch,reward_walk,0,1,0.14628,0.12142,1000.0,128,28000,12000
rssm,prior,reward_walk,0,1,0.4787,0.52711,1000.0,640,28000,12000
rssm,enc,reward_run,0,1,0.5896,0.82807,10.0,64,28000,12000
rssm,posterior,reward_run,0,1,0.74341,0.87088,1000.0,640,28000,12000
rssm,post_deter,reward_run,0,1,0.73814,0.84273,1000.0,512,28000,12000
rssm,post_stoch,reward_run,0,1,0.17499,0.25292,1000.0,128,28000,12000
rssm,prior,reward_run,0,1,0.74154,0.85824,1000.0,640,28000,12000
