model,site,target,horizon,receptive_field,r2_ridge,r2_mlp,ridge_lambda,feat_dim,n_train,n_test
rssm,enc,state,0,1,0.70441,0.71009,10.0,64,28000,12000
rssm,posterior,state,0,1,0.70749,0.66797,1000.0,640,28000,12000
rssm,post_deter,state,0,1,0.66681,0.64643,10.0,512,28000,12000
rssm,post_stoch,state,0,1,0.44882,0.64307,10.0,128,28000,12000
rssm,prior,state,0,1,0.68783,0.64062,1000.0,640,28000,12000
rssm,enc,state,1,1,0.34143,0.521,10.0,64,27972,11988
rssm,posterior,state,1,1,0.5013,0.5423,10.0,640,27972,11988
rssm,post_deter,state,1,1,0.47239,0.50727,10.0,512,27972,11988
rssm,post_stoch,state,1,1,0.24169,0.46259,10.0,128,27972,11988
rssm,prior,state,1,1,0.48998,0.50304,10.0,640,27972,11988
rssm,imag1,state,1,1,0.68785,0.64467,1000.0,640,27972,11988
rssm,enc,state,5,1,0.16301,0.24777,10.0,64,27860,11940
rssm,posterior,state,5,1,0.23676,0.15521,1000.0,640,27860,11940
rssm,post_deter,state,5,1,0.23151,0.15854,1000.0,512,27860,11940
rssm,post_stoch,state,5,1,0.10906,0.19654,10.0,128,27860,11940
rssm,prior,state,5,1,0.2374,0.1581,1000.0,640,27860,11940
rssm,imag5,state,5,1,0.63139,0.5916,1000.0,640,27860,11940
rssm,enc,state,20,1,0.07158,0.06146,1000.0,64,27440,11760
rssm,posterior,state,20,1,0.09412,-0.11202,1000.0,640,27440,11760
rssm,post_deter,state,20,1,0.09305,-0.10766,1000.0,512,27440,11760
rssm,post_stoch,state,20,1,0.05449,0.05034,10.0,128,27440,11760
rssm,prior,state,20,1,0.09312,-0.09873,1000.0,640,27440,11760
rssm,imag20,state,20,1,0.59172,0.54746,1000.0,640,27440,11760
rssm,enc,return_to_go,0,1,0.12158,0.25107,0.001,64,28000,12000
rssm,posterior,return_to_go,0,1,-0.03865,-0.52521,1000.0,640,28000,12000
rssm,post_deter,return_to_go,0,1,-0.03857,-0.47629,1000.0,512,28000,12000
rssm,post_stoch,return_to_go,0,1,-0.00283,-0.0745,1000.0,128,28000,12000
rssm,prior,return_to_go,0,1,-0.03929,-0.50119,1000.0,640,28000,12000
rssm,enc,regime,0,1,0.30647,0.95284,1.0,64,28000,12000
rssm,posterior,regime,0,1,-0.04938,-0.44919,1000.0,640,28000,12000
rssm,post_deter,regime,0,1,-0.05147,-0.51519,1000.0,512,28000,12000
rssm,post_stoch,regime,0,1,-0.01083,-0.04226,0.001,128,28000,12000
rssm,prior,regime,0,1,-0.05234,-0.51819,1000.0,640,28000,12000
rssm,enc,in_regime,0,1,0.07489,0.42418,10.0,64,28000,12000
rssm,posterior,in_regime,0,1,-0.05592,-0.34403,1000.0,640,28000,12000
rssm,post_deter,in_regime,0,1,-0.055,-0.40121,1000.0,512,28000,12000
rssm,post_stoch,in_regime,0,1,-0.00671,-0.06528,1000.0,128,28000,12000
rssm,prior,in_regime,0,1,-0.05624,-0.36064,1000.0,640,28000,12000
